sec,nanosec,frame_id,steering_angle,steering_angle_velocity,speed,acceleration,jerk
1741043539,241710506,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,292612760,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,343328741,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,395132446,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,446353520,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,498542349,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,550045602,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,602403361,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,653626516,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,703126291,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,755421425,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,807147849,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,864559679,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,909424876,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043539,960255418,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043540,12049266,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043540,64789461,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043540,114929852,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043540,135364604,,0.04765055701136589,0.0,1.2187875509262085,0.0,0.0
1741043540,147507777,,0.16036435961723328,0.0,1.2187875509262085,0.0,0.0
1741043540,158743132,,0.22377504408359528,0.0,1.2187875509262085,0.0,0.0
1741043540,179420703,,0.3224022090435028,0.0,1.2187875509262085,0.0,0.0
1741043540,191107008,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,241438984,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,295740188,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,348438623,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,402112300,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,452422996,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043540,482434846,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,533826610,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,584585279,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,636528025,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,686552318,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,737946610,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,788789984,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,840126772,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043540,870915142,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043540,911035454,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043540,962844503,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,14543918,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,66138885,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,116607311,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,167055000,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,219032595,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,269233050,,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
1741043541,310206331,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,361115818,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,412234683,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,464931422,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,514626367,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,566060276,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,618684149,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,668980925,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,720721877,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,771235264,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,822212431,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,874360107,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,925235002,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043541,976354347,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,29928055,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,87697905,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,132456604,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,184202196,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,235396294,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,287179134,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,340995245,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,392418753,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,447925794,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,500272257,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,552075993,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,602992328,,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043542,644030922,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,697753880,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,747367545,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,798346376,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,850899209,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,902132891,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,953186635,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043542,988541295,,0.11105075478553772,0.0,1.2187875509262085,0.0,0.0
1741043543,5477161,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043543,16990536,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,69031491,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,120350838,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,171044674,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,222951292,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,273702249,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,324227763,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,379677268,,-0.026499688625335693,0.0,1.0114774703979492,0.0,0.0
1741043543,426640055,,-0.10399697721004486,0.0,1.0114774703979492,0.0,0.0
1741043543,437475822,,-0.12160523235797882,0.0,1.0114774703979492,0.0,0.0
1741043543,447427323,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,499449462,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,549439003,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,600988816,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,651785342,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,703000720,,-0.13218066096305847,0.0,1.0114774703979492,0.0,0.0
1741043543,763994989,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043543,804731532,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043543,856681350,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043543,909712588,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043543,959425358,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,9633717,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,60367617,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,111250832,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,161906939,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,212877195,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,264549570,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,315189517,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,366928677,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,418204440,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,469058438,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,519925428,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,572850745,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,623958985,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,675229980,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,705476648,,-0.015934737399220467,0.0,1.2187875509262085,0.0,0.0
1741043544,716190429,,-0.026499688625335693,0.0,1.2187875509262085,0.0,0.0
1741043544,738230543,,-0.030021339654922485,0.0,1.2187875509262085,0.0,0.0
1741043544,790903153,,-0.030021339654922485,0.0,1.2187875509262085,0.0,0.0
1741043544,840777684,,-0.030021339654922485,0.0,1.2187875509262085,0.0,0.0
1741043544,859880198,,-0.005369783844798803,0.0,1.2187875509262085,0.0,0.0
1741043544,880272166,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,931251957,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043544,982115843,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,34268127,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,84268068,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,135362069,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,187134893,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,238603809,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,289598225,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,340480991,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,393447524,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,447312467,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,495871048,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,546911448,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,599275287,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,649380956,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,700705455,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,751779008,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,804587267,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,855275375,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,906343744,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043545,957812084,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,8869988,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,60162967,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,111057894,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,162090101,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,213442505,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,266154187,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,317704129,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,368931699,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,420943437,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,471103956,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,522224452,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,572950897,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,623821279,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,674909263,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,725650780,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,778455039,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,828715527,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,879300658,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,930039454,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043546,981259216,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,32122366,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,84163225,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,134632643,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,186466779,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,237886671,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,290177485,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,340792728,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,392290349,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,443054490,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,493917256,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,545265595,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,596295979,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,648777387,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,699548280,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,750971116,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,801641272,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043547,842547000,,0.022988520562648773,0.0,1.2187875509262085,0.0,0.0
1741043547,863671520,,0.040607254952192307,0.0,1.2187875509262085,0.0,0.0
1741043547,873387979,,0.054693859070539474,0.0,1.2187875509262085,0.0,0.0
1741043547,893991597,,0.06525881588459015,0.0,1.2187875509262085,0.0,0.0
1741043547,915033683,,0.08287755399942398,0.0,1.2187875509262085,0.0,0.0
1741043547,945100381,,0.09344249963760376,0.0,1.2187875509262085,0.0,0.0
1741043547,965311515,,0.11105075478553772,0.0,1.2187875509262085,0.0,0.0
1741043547,986030846,,0.1251373589038849,0.0,1.2187875509262085,0.0,0.0
1741043548,6239356,,0.13571280241012573,0.0,1.2187875509262085,0.0,0.0
1741043548,26947455,,0.1533210575580597,0.0,1.2187875509262085,0.0,0.0
1741043548,38435933,,0.16388601064682007,0.0,1.2187875509262085,0.0,0.0
1741043548,58861373,,0.17093980312347412,0.0,1.2187875509262085,0.0,0.0
1741043548,82866212,,0.1779831051826477,0.0,1.2187875509262085,0.0,0.0
1741043548,109653354,,0.19559136033058167,0.0,1.2187875509262085,0.0,0.0
1741043548,130127563,,0.19911301136016846,0.0,1.2187875509262085,0.0,0.0
1741043548,151358580,,0.20615631341934204,0.0,1.2187875509262085,0.0,0.0
1741043548,171136109,,0.2132100909948349,0.0,1.2187875509262085,0.0,0.0
1741043548,222584353,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043548,273810003,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043548,324707457,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043548,375871410,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043548,406669892,,0.19559136033058167,0.0,1.2187875509262085,0.0,0.0
1741043548,427117348,,0.1779831051826477,0.0,1.2187875509262085,0.0,0.0
1741043548,437635352,,0.16388601064682007,0.0,1.2187875509262085,0.0,0.0
1741043548,459719050,,0.12866950035095215,0.0,1.2187875509262085,0.0,0.0
1741043548,469484853,,0.10752910375595093,0.0,1.2187875509262085,0.0,0.0
1741043548,480569743,,0.06525881588459015,0.0,1.2187875509262085,0.0,0.0
1741043548,490855136,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,541285321,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,592356281,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,643387017,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,694214678,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,746003566,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,796287766,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,847094179,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043548,888208582,,0.022988520562648773,0.0,1.2187875509262085,0.0,0.0
1741043548,898269620,,0.07230211794376373,0.0,1.2187875509262085,0.0,0.0
1741043548,908909097,,0.09344249963760376,0.0,1.2187875509262085,0.0,0.0
1741043548,919313723,,0.12866950035095215,0.0,1.2187875509262085,0.0,0.0
1741043548,929634316,,0.17093980312347412,0.0,1.2187875509262085,0.0,0.0
1741043548,950626739,,0.19559136033058167,0.0,1.2187875509262085,0.0,0.0
1741043548,963276029,,0.22377504408359528,0.0,1.2187875509262085,0.0,0.0
1741043548,971405623,,0.23433999717235565,0.0,1.2187875509262085,0.0,0.0
1741043548,981833865,,0.24842660129070282,0.0,1.2187875509262085,0.0,0.0
1741043549,2353418,,0.26956698298454285,0.0,1.2187875509262085,0.0,0.0
1741043549,23112238,,0.2942185401916504,0.0,1.2187875509262085,0.0,0.0
1741043549,33322462,,0.30479395389556885,0.0,1.2187875509262085,0.0,0.0
1741043549,53979008,,0.318880558013916,0.0,1.2187875509262085,0.0,0.0
1741043549,64288529,,0.3224022090435028,0.0,1.2187875509262085,0.0,0.0
1741043549,84755378,,0.33648881316185,0.0,1.2187875509262085,0.0,0.0
1741043549,125976726,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,176536480,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,228475450,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,280387859,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,331070847,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,381995630,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,433348993,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,483981452,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,535125341,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,586231182,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,637740163,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,689591099,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043549,750794299,,0.31183725595474243,0.0,1.2187875509262085,0.0,0.0
1741043549,761032651,,0.30127230286598206,0.0,1.2187875509262085,0.0,0.0
1741043549,771537054,,0.2519482374191284,0.0,1.2187875509262085,0.0,0.0
1741043549,782986012,,0.16388601064682007,0.0,1.2187875509262085,0.0,0.0
1741043549,792509700,,-0.04764007404446602,0.0,1.2187875509262085,0.0,0.0
1741043549,803990786,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,854385387,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,905503483,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,957085649,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,17445479,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,69779269,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,120939830,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,170357396,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,221268450,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,272514612,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,324878483,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,375676832,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,426796688,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,478565480,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,529368309,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,580395141,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,631164338,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,682083296,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,732784012,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,784336513,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,834787691,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,885483639,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,936556679,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,987356628,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,38265762,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,89300530,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,140093343,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,191030925,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,241745049,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,293058668,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,343861209,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,394557253,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,446353245,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,496761894,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,550089999,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,598741828,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,650988033,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,701540619,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,752817598,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,803886798,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,860129014,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,905557001,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,957349408,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,17572661,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,69559887,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,120902530,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,172177780,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,223343525,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,275241790,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,326163212,,-0.06172667816281319,0.0,1.2187875509262085,0.0,0.0
1741043552,328355844,,-0.13922396302223206,0.0,1.2187875509262085,0.0,0.0
1741043552,348980263,,-0.2660348415374756,0.0,1.2187875509262085,0.0,0.0
1741043552,360415204,,-0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,390257803,,-0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,410699595,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,461763195,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,482957956,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,503581222,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043552,514531742,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,565463436,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,614973291,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,665877177,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,696969262,,0.030031822621822357,0.0,1.2187875509262085,0.0,0.0
1741043552,706703097,,0.11105075478553772,0.0,1.2187875509262085,0.0,0.0
1741043552,717552816,,0.1779831051826477,0.0,1.2187875509262085,0.0,0.0
1741043552,727628958,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043552,738087217,,0.27661028504371643,0.0,1.2187875509262085,0.0,0.0
1741043552,748598212,,0.3294455111026764,0.0,1.2187875509262085,0.0,0.0
1741043552,759917888,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,770311058,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,811250931,,0.3400000035762787,0.0,1.322365403175354,0.0,0.0
1741043552,831789012,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043552,852620633,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043552,874467976,,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
1741043552,926402018,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,945637333,,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
1741043552,966105365,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,17284678,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,67865201,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,88537780,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,139701956,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,180334306,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,190653043,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,241685859,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,292906740,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,313726328,,0.3400000035762787,0.0,1.322365403175354,0.0,0.0
1741043553,354951484,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043553,386377237,,0.3400000035762787,0.0,1.063266396522522,0.0,0.0
1741043553,406236207,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043553,426566830,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043553,458780527,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,477998529,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,528792206,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,590393330,,0.16036435961723328,0.0,0.9078994393348694,0.0,0.0
1741043553,601083111,,0.022988520562648773,0.0,1.166844367980957,0.0,0.0
1741043553,611753564,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,621936972,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,642481677,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,653166338,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,703811149,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,727315087,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,735276326,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,745656376,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,756432430,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,767320261,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,788173706,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,828951497,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,880442398,,-0.030021339654922485,0.0,1.166844367980957,0.0,0.0
1741043553,890976305,,-0.06172667816281319,0.0,1.166844367980957,0.0,0.0
1741043553,903552955,,-0.09343202412128448,0.0,1.166844367980957,0.0,0.0
1741043553,922568556,,-0.11808358132839203,0.0,1.166844367980957,0.0,0.0
1741043553,932670938,,-0.12865900993347168,0.0,1.166844367980957,0.0,0.0
1741043553,953776194,,-0.13218066096305847,0.0,1.166844367980957,0.0,0.0
1741043554,14858335,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,25060143,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,76218880,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,106821008,,-0.14274561405181885,0.0,1.166844367980957,0.0,0.0
1741043554,137844772,,-0.17797259986400604,0.0,1.166844367980957,0.0,0.0
1741043554,148053332,,-0.20614580810070038,0.0,1.166844367980957,0.0,0.0
1741043554,159328495,,-0.2202429175376892,0.0,1.166844367980957,0.0,0.0
1741043554,168827511,,-0.23080787062644958,0.0,1.166844367980957,0.0,0.0
1741043554,189432441,,-0.24137282371520996,0.0,1.166844367980957,0.0,0.0
1741043554,199905452,,-0.25193777680397034,0.0,1.166844367980957,0.0,0.0
1741043554,210493792,,-0.2625131905078888,0.0,1.166844367980957,0.0,0.0
1741043554,220689968,,-0.27307814359664917,0.0,1.166844367980957,0.0,0.0
