sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043540,341805622,base_link,-0.00817284,0.001501955,-0.544264436,-0.838872552,0,0,0,0,0,0,0,0,0,-0.854492188,7.446289063,59.87548828,0,0,0,0,0,0,0,0,0,0.188964844,0.054199219,0.994628906,0,0,0,0,0,0,0,0,0
1741043540,362416568,base_link,-0.009743668,0.002912215,-0.553748012,-0.83262217,0,0,0,0,0,0,0,0,0,-0.48828125,-7.141113281,67.50488281,0,0,0,0,0,0,0,0,0,0.065429688,0.052734375,1.074707031,0,0,0,0,0,0,0,0,0
1741043540,381755532,base_link,-0.011490727,0.005095801,-0.563656926,-0.82591337,0,0,0,0,0,0,0,0,0,3.295898438,-7.32421875,69.15283203,0,0,0,0,0,0,0,0,0,0.142089844,0.008300781,1.083496094,0,0,0,0,0,0,0,0,0
1741043540,401594150,base_link,-0.013383173,0.006778346,-0.57351768,-0.819055796,0,0,0,0,0,0,0,0,0,4.699707031,-2.44140625,68.48144531,0,0,0,0,0,0,0,0,0,0.194335938,0.007324219,0.960449219,0,0,0,0,0,0,0,0,0
1741043540,421724739,base_link,-0.014232228,0.007605569,-0.583339095,-0.812068403,0,0,0,0,0,0,0,0,0,-1.220703125,3.41796875,68.48144531,0,0,0,0,0,0,0,0,0,0.183105469,0.03125,0.921875,0,0,0,0,0,0,0,0,0
1741043540,441632254,base_link,-0.015627448,0.010063855908811092,-0.592954457,-0.805021465,0,0,0,0,0,0,0,0,0,-3.540039063,-9.704589844,69.21386719,0,0,0,0,0,0,0,0,0,0.091796875,0.031738281,0.998535156,0,0,0,0,0,0,0,0,0
1741043540,457336810,base_link,-0.017165611,0.012339419,-0.602512538,-0.79782939,0,0,0,0,0,0,0,0,0,0.9765625,-0.366210938,68.78662109,0,0,0,0,0,0,0,0,0,0.191894531,0.015136719,1.142578125,0,0,0,0,0,0,0,0,0
1741043540,483015044,base_link,-0.018214811,0.013090350665152073,-0.611897767,-0.790618718,0,0,0,0,0,0,0,0,0,1.342773438,2.075195313,68.29833984,0,0,0,0,0,0,0,0,0,0.193359375,0.025878906,1.09765625,0,0,0,0,0,0,0,0,0
1741043540,501732433,base_link,-0.019005179,0.014833948574960232,-0.621205509,-0.783276796,0,0,0,0,0,0,0,0,0,-5.554199219,-3.540039063,68.29833984,0,0,0,0,0,0,0,0,0,0.121582031,0.041503906,0.827636719,0,0,0,0,0,0,0,0,0
1741043540,521674444,base_link,-0.019914892,0.017194716,-0.630541563,-0.77570945,0,0,0,0,0,0,0,0,0,-4.760742188,-6.103515625,69.27490234,0,0,0,0,0,0,0,0,0,0.093261719,0.04296875,0.882324219,0,0,0,0,0,0,0,0,0
1741043540,541613799,base_link,-0.021753479,0.018074098974466324,-0.640090704,-0.767778695,0,0,0,0,0,0,0,0,0,1.892089844,-1.159667969,71.71630859,0,0,0,0,0,0,0,0,0,0.125,0.075683594,1.119628906,0,0,0,0,0,0,0,0,0
1741043540,562872496,base_link,-0.02385347,0.018923567607998848,-0.649620652,-0.759648561,0,0,0,0,0,0,0,0,0,-2.9296875,-12.08496094,72.44873047,0,0,0,0,0,0,0,0,0,0.067871094,0.111328125,1.004394531,0,0,0,0,0,0,0,0,0
1741043540,581673599,base_link,-0.02517451,0.020281869918107986,-0.658990443,-0.751456261,0,0,0,0,0,0,0,0,0,-5.798339844,-0.671386719,71.16699219,0,0,0,0,0,0,0,0,0,0.152832031,0.098632813,1.000488281,0,0,0,0,0,0,0,0,0
1741043540,601718075,base_link,-0.025642101,0.021312549710273743,-0.668293595,-0.743149996,0,0,0,0,0,0,0,0,0,-5.432128906,-0.732421875,71.77734375,0,0,0,0,0,0,0,0,0,0.147949219,0.090332031,1.052246094,0,0,0,0,0,0,0,0,0
1741043540,623011909,base_link,-0.027071886,0.021869868,-0.677431762,-0.734761894,0,0,0,0,0,0,0,0,0,2.197265625,0.427246094,69.88525391,0,0,0,0,0,0,0,0,0,0.151367188,0.072265625,1.1171875,0,0,0,0,0,0,0,0,0
1741043540,642807294,base_link,-0.029997988,0.022205505520105362,-0.686242104,-0.726415038,0,0,0,0,0,0,0,0,0,8.728027344,-11.59667969,68.78662109,0,0,0,0,0,0,0,0,0,0.098632813,0.075195313,1.075683594,0,0,0,0,0,0,0,0,0
1741043540,662380693,base_link,-0.031648841,0.021724650636315346,-0.694812536,-0.718165636,0,0,0,0,0,0,0,0,0,4.028320313,10.25390625,67.74902344,0,0,0,0,0,0,0,0,0,0.204589844,0.088378906,0.932617188,0,0,0,0,0,0,0,0,0
1741043540,681759113,base_link,-0.03260361,0.021589292213320732,-0.703215182,-0.709900916,0,0,0,0,0,0,0,0,0,-3.295898438,-4.150390625,68.42041016,0,0,0,0,0,0,0,0,0,0.087402344,0.120605469,0.90234375,0,0,0,0,0,0,0,0,0
1741043540,701612803,base_link,-0.034687568,0.021942153573036194,-0.711386085,-0.701601863,0,0,0,0,0,0,0,0,0,0.061035156,-4.577636719,66.34521484,0,0,0,0,0,0,0,0,0,0.124023438,0.074707031,1.100097656,0,0,0,0,0,0,0,0,0
1741043540,721652831,base_link,-0.035971113,0.022438999265432358,-0.719293594,-0.69341141,0,0,0,0,0,0,0,0,0,2.136230469,2.44140625,65.36865234,0,0,0,0,0,0,0,0,0,0.170410156,0.076660156,1.065429688,0,0,0,0,0,0,0,0,0
1741043540,742669830,base_link,-0.036967058,0.022119045,-0.726917744,-0.685371935,0,0,0,0,0,0,0,0,0,4.638671875,5.798339844,63.65966797,0,0,0,0,0,0,0,0,0,0.157714844,0.076171875,1.038085938,0,0,0,0,0,0,0,0,0
1741043540,762157564,base_link,-0.038275056,0.021355826407670975,-0.734333932,-0.677371979,0,0,0,0,0,0,0,0,0,1.037597656,-1.46484375,62.43896484,0,0,0,0,0,0,0,0,0,0.094726563,0.092285156,0.967285156,0,0,0,0,0,0,0,0,0
1741043540,781868436,base_link,-0.039435674,0.021395199,-0.74149394,-0.669457793,0,0,0,0,0,0,0,0,0,-5.310058594,-3.784179688,61.15722656,0,0,0,0,0,0,0,0,0,0.09375,0.083496094,0.920410156,0,0,0,0,0,0,0,0,0
1741043540,801902736,base_link,-0.040695824,0.022200850769877434,-0.748532951,-0.661475182,0,0,0,0,0,0,0,0,0,-2.624511719,-2.502441406,61.40136719,0,0,0,0,0,0,0,0,0,0.110839844,0.049316406,0.979003906,0,0,0,0,0,0,0,0,0
1741043540,816785684,base_link,-0.041207325,0.021859880536794662,-0.755626321,-0.653339982,0,0,0,0,0,0,0,0,0,2.563476563,-6.530761719,62.37792969,0,0,0,0,0,0,0,0,0,0.074707031,0.026367188,1.104492188,0,0,0,0,0,0,0,0,0
1741043540,841941960,base_link,-0.040787179,0.021869201213121414,-0.762725711,-0.645064056,0,0,0,0,0,0,0,0,0,2.868652344,-6.8359375,62.19482422,0,0,0,0,0,0,0,0,0,0.073242188,0.015136719,1.06640625,0,0,0,0,0,0,0,0,0
1741043540,863217361,base_link,-0.041701958,0.022136855870485306,-0.769697905,-0.636660039,0,0,0,0,0,0,0,0,0,-3.295898438,-2.197265625,62.13378906,0,0,0,0,0,0,0,0,0,0.112304688,0.034667969,0.899902344,0,0,0,0,0,0,0,0,0
1741043540,884221368,base_link,-0.041997004,0.023620214,-0.77637887,-0.628422022,0,0,0,0,0,0,0,0,0,-8.422851563,6.958007813,60.72998047,0,0,0,0,0,0,0,0,0,0.176757813,0.045410156,0.959472656,0,0,0,0,0,0,0,0,0
1741043540,897180262,base_link,-0.042609036,0.024094603955745697,-0.782995522,-0.620098352,0,0,0,0,0,0,0,0,0,-0.732421875,-2.563476563,63.72070313,0,0,0,0,0,0,0,0,0,0.087402344,0.032714844,1.087890625,0,0,0,0,0,0,0,0,0
1741043540,917825065,base_link,-0.044176891,0.022824550047516823,-0.789557576,-0.611658692,0,0,0,0,0,0,0,0,0,12.32910156,2.258300781,61.64550781,0,0,0,0,0,0,0,0,0,0.146972656,0.047363281,1.197753906,0,0,0,0,0,0,0,0,0
1741043540,942430999,base_link,-0.046533525,0.021475791931152344,-0.795726299,-0.603484094,0,0,0,0,0,0,0,0,0,3.90625,-5.37109375,57.86132813,0,0,0,0,0,0,0,0,0,0.099121094,0.102539063,0.96484375,0,0,0,0,0,0,0,0,0
1741043540,961841932,base_link,-0.047618613,0.021188987,-0.801533163,-0.595674396,0,0,0,0,0,0,0,0,0,-2.075195313,4.028320313,55.78613281,0,0,0,0,0,0,0,0,0,0.151367188,0.110351563,0.877929688,0,0,0,0,0,0,0,0,0
1741043540,981684422,base_link,-0.048178982,0.020974740386009216,-0.807095528,-0.588078022,0,0,0,0,0,0,0,0,0,-2.380371094,1.220703125,54.32128906,0,0,0,0,0,0,0,0,0,0.109863281,0.08203125,0.985351563,0,0,0,0,0,0,0,0,0
1741043541,1745218,base_link,-0.04887154,0.019425109028816223,-0.812503576,-0.580579102,0,0,0,0,0,0,0,0,0,6.103515625,-2.258300781,52.91748047,0,0,0,0,0,0,0,0,0,0.095214844,0.053710938,1.1015625,0,0,0,0,0,0,0,0,0
1741043541,17898067,base_link,-0.050094869,0.018289009109139442,-0.817630947,-0.573267639,0,0,0,0,0,0,0,0,0,-0.732421875,-1.159667969,50.90332031,0,0,0,0,0,0,0,0,0,0.108886719,0.1015625,1.005371094,0,0,0,0,0,0,0,0,0
1741043541,38539254,base_link,-0.050488882,0.017852075397968292,-0.822591007,-0.56610626,0,0,0,0,0,0,0,0,0,-2.868652344,2.319335938,50.35400391,0,0,0,0,0,0,0,0,0,0.112792969,0.09765625,1.008789063,0,0,0,0,0,0,0,0,0
1741043541,61838901,base_link,-0.050633769,0.015607910230755806,-0.827640235,-0.558752596,0,0,0,0,0,0,0,0,0,9.216308594,3.967285156,49.74365234,0,0,0,0,0,0,0,0,0,0.099609375,0.05078125,1.123046875,0,0,0,0,0,0,0,0,0
1741043541,81668975,base_link,-0.050800264,0.014067059382796288,-0.832410216,-0.551647365,0,0,0,0,0,0,0,0,0,-1.098632813,-3.112792969,47.60742188,0,0,0,0,0,0,0,0,0,0.039550781,0.104003906,0.93359375,0,0,0,0,0,0,0,0,0
1741043541,101787436,base_link,-0.050685562,0.013810156844556332,-0.836904943,-0.544821441,0,0,0,0,0,0,0,0,0,-5.004882813,-2.990722656,47.18017578,0,0,0,0,0,0,0,0,0,0.053222656,0.083007813,0.936035156,0,0,0,0,0,0,0,0,0
1741043541,116801489,base_link,-0.049506366,0.013616473414003849,-0.841397524,-0.537972152,0,0,0,0,0,0,0,0,0,0.671386719,-1.281738281,47.42431641,0,0,0,0,0,0,0,0,0,0.08203125,0.0234375,1.0546875,0,0,0,0,0,0,0,0,0
1741043541,141756067,base_link,-0.048025008,0.013668056577444077,-0.845877707,-0.531034589,0,0,0,0,0,0,0,0,0,-0.122070313,-3.601074219,48.15673828,0,0,0,0,0,0,0,0,0,0.057128906,0.027832031,0.978515625,0,0,0,0,0,0,0,0,0
1741043541,168082084,base_link,-0.045978617,0.013191875,-0.851522028,-0.522132456,0,0,0,0,0,0,0,0,0,1.403808594,-0.183105469,48.64501953,0,0,0,0,0,0,0,0,0,0.057617188,0.017578125,1.01171875,0,0,0,0,0,0,0,0,0
1741043541,181953916,base_link,-0.045329798,0.013457659,-0.854898751,-0.516635418,0,0,0,0,0,0,0,0,0,-3.295898438,-7.080078125,50.04882813,0,0,0,0,0,0,0,0,0,0.021484375,0.025878906,0.999511719,0,0,0,0,0,0,0,0,0
1741043541,201758677,base_link,-0.044160288,0.013758162036538124,-0.859336078,-0.509315252,0,0,0,0,0,0,0,0,0,-3.845214844,0.915527344,50.17089844,0,0,0,0,0,0,0,0,0,0.074707031,0.028808594,1.038085938,0,0,0,0,0,0,0,0,0
1741043541,222005107,base_link,-0.044395603,0.013713152147829533,-0.863629699,-0.50198096,0,0,0,0,0,0,0,0,0,-3.356933594,2.563476563,48.828125,0,0,0,0,0,0,0,0,0,0.092773438,0.033691406,1.066894531,0,0,0,0,0,0,0,0,0
1741043541,236789846,base_link,-0.043176301,0.01395862,-0.868032277,-0.494430065,0,0,0,0,0,0,0,0,0,-2.9296875,-7.32421875,50.65917969,0,0,0,0,0,0,0,0,0,0.010742188,0.01953125,0.979492188,0,0,0,0,0,0,0,0,0
1741043541,261835273,base_link,-0.042189792,0.014262949116528034,-0.872483432,-0.486610055,0,0,0,0,0,0,0,0,0,3.967285156,-2.319335938,51.45263672,0,0,0,0,0,0,0,0,0,0.074707031,0.00390625,1.046875,0,0,0,0,0,0,0,0,0
1741043541,281716195,base_link,-0.042457107,0.014825224876403809,-0.876752973,-0.478833944,0,0,0,0,0,0,0,0,0,9.155273438,-1.953125,50.41503906,0,0,0,0,0,0,0,0,0,0.097167969,0.004882813,1.127929688,0,0,0,0,0,0,0,0,0
1741043541,302497159,base_link,-0.043052576,0.013799615204334259,-0.8808406,-0.471249312,0,0,0,0,0,0,0,0,0,-0.549316406,-5.554199219,49.62158203,0,0,0,0,0,0,0,0,0,0.069335938,0.052246094,0.927734375,0,0,0,0,0,0,0,0,0
1741043541,321766106,base_link,-0.043777686,0.014352690428495407,-0.884737432,-0.463807434,0,0,0,0,0,0,0,0,0,-7.934570313,5.554199219,48.58398438,0,0,0,0,0,0,0,0,0,0.138671875,0.043457031,0.921875,0,0,0,0,0,0,0,0,0
1741043541,341695893,base_link,-0.043920726,0.016330011188983917,-0.888648212,-0.456189245,0,0,0,0,0,0,0,0,0,-2.319335938,0.244140625,49.31640625,0,0,0,0,0,0,0,0,0,0.09765625,-0.018554688,1.018066406,0,0,0,0,0,0,0,0,0
1741043541,362188918,base_link,-0.043167241,0.018906441,-0.892417789,-0.44874239,0,0,0,0,0,0,0,0,0,-1.586914063,-1.770019531,44.67773438,0,0,0,0,0,0,0,0,0,0.131835938,-0.125976563,1.001953125,0,0,0,0,0,0,0,0,0
1741043541,382104177,base_link,-0.043151364,0.021625373512506485,-0.895948589,-0.441527486,0,0,0,0,0,0,0,0,0,-2.990722656,-2.807617188,44.18945313,0,0,0,0,0,0,0,0,0,0.138183594,-0.15625,1.063964844,0,0,0,0,0,0,0,0,0
1741043541,401734568,base_link,-0.042243946,0.023837529122829437,-0.899496973,-0.434226334,0,0,0,0,0,0,0,0,0,-1.281738281,6.530761719,46.69189453,0,0,0,0,0,0,0,0,0,0.159179688,-0.157226563,1.048828125,0,0,0,0,0,0,0,0,0
1741043541,422031399,base_link,-0.04147172,0.024811357259750366,-0.903101206,-0.426699847,0,0,0,0,0,0,0,0,0,4.943847656,1.281738281,48.27880859,0,0,0,0,0,0,0,0,0,0.106933594,-0.105957031,1.043457031,0,0,0,0,0,0,0,0,0
1741043541,437403856,base_link,-0.040593188,0.026408113539218903,-0.906682491,-0.419024825,0,0,0,0,0,0,0,0,0,-0.48828125,-3.784179688,48.64501953,0,0,0,0,0,0,0,0,0,0.070800781,-0.065917969,0.938476563,0,0,0,0,0,0,0,0,0
1741043541,462997352,base_link,-0.039660662,0.029092792,-0.910247445,-0.411132991,0,0,0,0,0,0,0,0,0,-4.150390625,-4.577636719,49.43847656,0,0,0,0,0,0,0,0,0,0.080566406,-0.079589844,0.940917969,0,0,0,0,0,0,0,0,0
1741043541,482177435,base_link,-0.038239758,0.031035265,-0.913940966,-0.402848065,0,0,0,0,0,0,0,0,0,1.525878906,-0.122070313,53.64990234,0,0,0,0,0,0,0,0,0,0.067382813,-0.108886719,1.083007813,0,0,0,0,0,0,0,0,0
1741043541,502402265,base_link,-0.037294898,0.031537432223558426,-0.917825282,-0.393968761,0,0,0,0,0,0,0,0,0,3.967285156,-4.39453125,55.84716797,0,0,0,0,0,0,0,0,0,0.041503906,-0.081542969,1.01171875,0,0,0,0,0,0,0,0,0
1741043541,521869231,base_link,-0.036864147,0.032528314739465714,-0.92172575,-0.384713709,0,0,0,0,0,0,0,0,0,-2.624511719,-13.12255859,58.89892578,0,0,0,0,0,0,0,0,0,0.000976563,-0.048828125,0.963867188,0,0,0,0,0,0,0,0,0
1741043541,542185422,base_link,-0.036694039,0.034356754,-0.925634205,-0.375066102,0,0,0,0,0,0,0,0,0,-5.310058594,4.455566406,60.546875,0,0,0,0,0,0,0,0,0,0.138671875,-0.041503906,1.019042969,0,0,0,0,0,0,0,0,0
1741043541,563413335,base_link,-0.036194645,0.036045019,-0.929631114,-0.364933878,0,0,0,0,0,0,0,0,0,-0.671386719,-2.624511719,64.453125,0,0,0,0,0,0,0,0,0,0.083007813,-0.063476563,1.061035156,0,0,0,0,0,0,0,0,0
1741043541,581820705,base_link,-0.034928657,0.036464803,-0.933840752,-0.354107201,0,0,0,0,0,0,0,0,0,5.310058594,-3.479003906,65.00244141,0,0,0,0,0,0,0,0,0,0.067382813,-0.064941406,1.041992188,0,0,0,0,0,0,0,0,0
1741043541,602000350,base_link,-0.03653593,0.036916632,-0.937673688,-0.343613684,0,0,0,0,0,0,0,0,0,7.751464844,-5.187988281,64.02587891,0,0,0,0,0,0,0,0,0,0.135253906,-0.040527344,1.036621094,0,0,0,0,0,0,0,0,0
1741043541,617745771,base_link,-0.038182922,0.036899101,-0.941374481,-0.333158404,0,0,0,0,0,0,0,0,0,-0.366210938,0.854492188,64.51416016,0,0,0,0,0,0,0,0,0,0.161621094,0.003417969,0.951171875,0,0,0,0,0,0,0,0,0
1741043541,642204055,base_link,-0.038926899,0.036512736,-0.94518739,-0.322137147,0,0,0,0,0,0,0,0,0,1.647949219,-7.32421875,68.54248047,0,0,0,0,0,0,0,0,0,0.088867188,-0.016601563,1.073242188,0,0,0,0,0,0,0,0,0
1741043541,662632632,base_link,-0.039880376,0.035623994,-0.94897151,-0.310795039,0,0,0,0,0,0,0,0,0,4.943847656,-1.525878906,67.93212891,0,0,0,0,0,0,0,0,0,0.146972656,-0.035644531,1.047851563,0,0,0,0,0,0,0,0,0
1741043541,684615465,base_link,-0.041293368,0.036068454,-0.952458978,-0.299692988,0,0,0,0,0,0,0,0,0,-3.784179688,0.122070313,66.58935547,0,0,0,0,0,0,0,0,0,0.171875,0.016601563,0.854003906,0,0,0,0,0,0,0,0,0
1741043541,701784037,base_link,-0.041900925,0.036854133009910583,-0.955752075,-0.288832277,0,0,0,0,0,0,0,0,0,-2.624511719,4.333496094,65.97900391,0,0,0,0,0,0,0,0,0,0.176269531,-0.009765625,1.040527344,0,0,0,0,0,0,0,0,0
1741043541,722554153,base_link,-0.04275227,0.0353751,-0.959099591,-0.277577043,0,0,0,0,0,0,0,0,0,8.239746094,-6.896972656,67.62695313,0,0,0,0,0,0,0,0,0,0.098632813,-0.027832031,1.142089844,0,0,0,0,0,0,0,0,0
1741043541,742045727,base_link,-0.043715134,0.034932625,-0.962324142,-0.266084611,0,0,0,0,0,0,0,0,0,-6.042480469,-3.479003906,68.72558594,0,0,0,0,0,0,0,0,0,0.120117188,0.023925781,0.877441406,0,0,0,0,0,0,0,0,0
1741043541,761916121,base_link,-0.044564784,0.036051787,-0.965395033,-0.254414678,0,0,0,0,0,0,0,0,0,-10.07080078,-0.9765625,71.2890625,0,0,0,0,0,0,0,0,0,0.127441406,0.008300781,0.888183594,0,0,0,0,0,0,0,0,0
1741043541,781815764,base_link,-0.045646191,0.035938095301389694,-0.968396008,-0.242557496,0,0,0,0,0,0,0,0,0,1.098632813,-9.460449219,71.22802734,0,0,0,0,0,0,0,0,0,0.107421875,-0.041503906,1.0859375,0,0,0,0,0,0,0,0,0
1741043541,802307509,base_link,-0.046663478,0.035114735,-0.971286476,-0.230634406,0,0,0,0,0,0,0,0,0,-1.159667969,-5.676269531,71.22802734,0,0,0,0,0,0,0,0,0,0.125488281,0.021484375,1.052734375,0,0,0,0,0,0,0,0,0
1741043541,817288057,base_link,-0.046640616,0.035110869,-0.974088609,-0.218502566,0,0,0,0,0,0,0,0,0,-3.601074219,3.540039063,74.21875,0,0,0,0,0,0,0,0,0,0.161621094,0.034179688,1.120117188,0,0,0,0,0,0,0,0,0
1741043541,848238797,base_link,-0.046806779,0.034189057,-0.976908863,-0.205643937,0,0,0,0,0,0,0,0,0,3.479003906,-5.37109375,75.68359375,0,0,0,0,0,0,0,0,0,0.096191406,-0.008300781,1.046386719,0,0,0,0,0,0,0,0,0
1741043541,861692768,base_link,-0.048517372,0.032573193311691284,-0.979460835,-0.192980915,0,0,0,0,0,0,0,0,0,7.385253906,-9.399414063,73.18115234,0,0,0,0,0,0,0,0,0,0.139160156,0,1.03515625,0,0,0,0,0,0,0,0,0
1741043541,882323075,base_link,-0.050015986,0.032056879,-0.981734514,-0.180743128,0,0,0,0,0,0,0,0,0,-2.258300781,3.173828125,71.65527344,0,0,0,0,0,0,0,0,0,0.209472656,0.038085938,0.921875,0,0,0,0,0,0,0,0,0
1741043541,901681879,base_link,-0.050325543,0.032471795,-0.983908892,-0.168333516,0,0,0,0,0,0,0,0,0,-2.319335938,0.793457031,74.15771484,0,0,0,0,0,0,0,0,0,0.153320313,0.010742188,0.950195313,0,0,0,0,0,0,0,0,0
1741043541,921919605,base_link,-0.051572811,0.031027184799313545,-0.985978186,-0.155642658,0,0,0,0,0,0,0,0,0,3.967285156,-6.652832031,73.85253906,0,0,0,0,0,0,0,0,0,0.122558594,-0.009277344,1.069335938,0,0,0,0,0,0,0,0,0
1741043541,941926737,base_link,-0.052858446,0.030860772356390953,-0.987794638,-0.143232182,0,0,0,0,0,0,0,0,0,-3.967285156,-0.366210938,71.41113281,0,0,0,0,0,0,0,0,0,0.204589844,0.033203125,0.985839844,0,0,0,0,0,0,0,0,0
1741043541,965413459,base_link,-0.053497571,0.030559283,-0.989894032,-0.127726302,0,0,0,0,0,0,0,0,0,3.784179688,-0.9765625,72.02148438,0,0,0,0,0,0,0,0,0,0.155273438,0.000488281,1.125976563,0,0,0,0,0,0,0,0,0
1741043541,982104106,base_link,-0.054090567,0.029262286,-0.99109304,-0.118121378,0,0,0,0,0,0,0,0,0,7.690429688,-9.094238281,73.85253906,0,0,0,0,0,0,0,0,0,0.089355469,-0.003417969,1.078125,0,0,0,0,0,0,0,0,0
1741043542,3589718,base_link,-0.055246804,0.028431452810764313,-0.992492139,-0.105350755,0,0,0,0,0,0,0,0,0,-2.9296875,-1.220703125,75.01220703,0,0,0,0,0,0,0,0,0,0.154785156,0.032226563,0.830078125,0,0,0,0,0,0,0,0,0
1741043542,18520250,base_link,-0.056191448,0.029535182,-0.993693233,-0.092433408,0,0,0,0,0,0,0,0,0,-8.239746094,-3.234863281,75.25634766,0,0,0,0,0,0,0,0,0,0.156738281,0.020019531,0.846679688,0,0,0,0,0,0,0,0,0
1741043542,41557239,base_link,-0.056902841,0.029609499499201775,-0.994788229,-0.07925792,0,0,0,0,0,0,0,0,0,4.760742188,-8.605957031,76.66015625,0,0,0,0,0,0,0,0,0,0.1171875,-0.045898438,1.117675781,0,0,0,0,0,0,0,0,0
1741043542,61917942,base_link,-0.057747312,0.028114541,-0.995758653,-0.065874748,0,0,0,0,0,0,0,0,0,2.502441406,-1.403808594,75.92773438,0,0,0,0,0,0,0,0,0,0.186523438,0.019042969,1.130859375,0,0,0,0,0,0,0,0,0
1741043542,77730596,base_link,-0.058018271,0.028670746833086014,-0.996497393,-0.052960735,0,0,0,0,0,0,0,0,0,-7.629394531,-3.90625,76.29394531,0,0,0,0,0,0,0,0,0,0.176269531,0.061523438,0.992675781,0,0,0,0,0,0,0,0,0
1741043542,102103887,base_link,-0.059051692,0.028270321,-0.997059822,-0.039816428,0,0,0,0,0,0,0,0,0,5.249023438,-1.037597656,74.95117188,0,0,0,0,0,0,0,0,0,0.19140625,-0.010742188,1.09765625,0,0,0,0,0,0,0,0,0
1741043542,117283286,base_link,-0.060410228,0.026646402,-0.997452915,-0.026988387,0,0,0,0,0,0,0,0,0,11.53564453,-7.934570313,72.87597656,0,0,0,0,0,0,0,0,0,0.167480469,0.014160156,1.00390625,0,0,0,0,0,0,0,0,0
1741043542,143443125,base_link,-0.060491946,0.026139999,-0.997720778,-0.014516673,0,0,0,0,0,0,0,0,0,-4.8828125,9.460449219,73.91357422,0,0,0,0,0,0,0,0,0,0.198242188,0.070800781,0.907226563,0,0,0,0,0,0,0,0,0
1741043542,159333923,base_link,-0.060643669,0.024531994,-0.997856855,-0.001527492,0,0,0,0,0,0,0,0,0,7.446289063,-4.821777344,73.97460938,0,0,0,0,0,0,0,0,0,0.130371094,-0.000976563,1.08984375,0,0,0,0,0,0,0,0,0
1741043542,182948838,base_link,-0.061248198,0.023352157324552536,-0.997784555,0.011376332491636276,0,0,0,0,0,0,0,0,0,-2.868652344,-5.310058594,74.09667969,0,0,0,0,0,0,0,0,0,0.130859375,0.040039063,0.962890625,0,0,0,0,0,0,0,0,0
1741043542,202023928,base_link,-0.061787378,0.023183008655905724,-0.997525692,0.024236189,0,0,0,0,0,0,0,0,0,-1.098632813,4.638671875,75.01220703,0,0,0,0,0,0,0,0,0,0.197265625,0.020507813,1.053222656,0,0,0,0,0,0,0,0,0
1741043542,222175925,base_link,-0.062070187,0.022280596,-0.997131705,0.037137564,0,0,0,0,0,0,0,0,0,3.90625,1.037597656,75.25634766,0,0,0,0,0,0,0,0,0,0.157226563,-0.008300781,1.01953125,0,0,0,0,0,0,0,0,0
1741043542,242901528,base_link,-0.062795393,0.020810399,-0.996554434,0.050030190497636795,0,0,0,0,0,0,0,0,0,-0.305175781,-10.07080078,74.34082031,0,0,0,0,0,0,0,0,0,0.096191406,0.020996094,0.862792969,0,0,0,0,0,0,0,0,0
1741043542,265522352,base_link,-0.06378109,0.021092550829052925,-0.995757639,0.062879533,0,0,0,0,0,0,0,0,0,-8.117675781,-2.746582031,75.37841797,0,0,0,0,0,0,0,0,0,0.166992188,0.038574219,0.947265625,0,0,0,0,0,0,0,0,0
1741043542,281762179,base_link,-0.06499362,0.020962608978152275,-0.994766474,0.076000966,0,0,0,0,0,0,0,0,0,0.9765625,-4.699707031,76.23291016,0,0,0,0,0,0,0,0,0,0.165527344,-0.015625,1.103515625,0,0,0,0,0,0,0,0,0
1741043542,301773950,base_link,-0.065886162,0.019595744088292122,-0.993623614,0.089370586,0,0,0,0,0,0,0,0,0,4.8828125,-9.887695313,77.57568359,0,0,0,0,0,0,0,0,0,0.112304688,-0.000488281,1.080566406,0,0,0,0,0,0,0,0,0
1741043542,321917627,base_link,-0.066269323,0.018784517,-0.992322981,0.10271618515253067,0,0,0,0,0,0,0,0,0,-3.41796875,0.427246094,77.75878906,0,0,0,0,0,0,0,0,0,0.180175781,0.053710938,1.015625,0,0,0,0,0,0,0,0,0
1741043542,342111897,base_link,-0.067291133,0.01903788,-0.990773082,0.11609603464603424,0,0,0,0,0,0,0,0,0,-4.577636719,-3.479003906,78.79638672,0,0,0,0,0,0,0,0,0,0.168457031,0.024902344,0.956054688,0,0,0,0,0,0,0,0,0
1741043542,361887378,base_link,-0.067964159,0.018736411,-0.989123642,0.12908990681171417,0,0,0,0,0,0,0,0,0,7.568359375,2.258300781,75.31738281,0,0,0,0,0,0,0,0,0,0.264160156,-0.024414063,1.056152344,0,0,0,0,0,0,0,0,0
1741043542,382023791,base_link,-0.069043905,0.016643548384308815,-0.987332821,0.14187994599342346,0,0,0,0,0,0,0,0,0,9.27734375,-4.272460938,73.2421875,0,0,0,0,0,0,0,0,0,0.176269531,0.013671875,1.055664063,0,0,0,0,0,0,0,0,0
1741043542,401946538,base_link,-0.069094963,0.0162719,-0.985446632,0.1544543355703354,0,0,0,0,0,0,0,0,0,-6.8359375,3.479003906,73.18115234,0,0,0,0,0,0,0,0,0,0.189453125,0.066894531,0.93359375,0,0,0,0,0,0,0,0,0
