1746046747,421822753,,0.0,0.0,0.0,0.0,0.0
1746046747,473719305,,0.0,0.0,0.0,0.0,0.0
1746046747,527280225,,0.0,0.0,0.0,0.0,0.0
1746046747,578132255,,0.0,0.0,0.0,0.0,0.0
1746046747,631870137,,0.0,0.0,0.0,0.0,0.0
1746046747,693362689,,0.0,0.0,0.0,0.0,0.0
1746046747,759852539,,0.0,0.0,0.0,0.0,0.0
1746046747,801835360,,0.0,0.0,0.0,0.0,0.0
1746046747,852828638,,0.0,0.0,0.0,0.0,0.0
1746046747,906890268,,0.0,0.0,0.0,0.0,0.0
1746046747,958536353,,0.0,0.0,0.0,0.0,0.0
1746046748,9842979,,0.0,0.0,0.0,0.0,0.0
1746046748,60661024,,0.0,0.0,0.0,0.0,0.0
1746046748,119554190,,0.0,0.0,0.0,0.0,0.0
1746046748,172779427,,0.0,0.0,0.0,0.0,0.0
1746046748,226100633,,0.0,0.0,0.0,0.0,0.0
1746046748,275489000,,0.0,0.0,0.0,0.0,0.0
1746046748,326216068,,0.0,0.0,0.0,0.0,0.0
1746046748,380616805,,0.0,0.0,0.0,0.0,0.0
1746046748,428743751,,0.0,0.0,0.0,0.0,0.0
1746046748,483857231,,0.0,0.0,0.0,0.0,0.0
1746046748,534126278,,0.0,0.0,0.0,0.0,0.0
1746046748,585894413,,0.0,0.0,0.0,0.0,0.0
1746046748,639260451,,0.0,0.0,0.0,0.0,0.0
1746046748,691146635,,0.0,0.0,0.0,0.0,0.0
1746046748,741939432,,0.0,0.0,0.0,0.0,0.0
1746046748,792664932,,0.0,0.0,0.0,0.0,0.0
1746046748,843719843,,0.0,0.0,0.0,0.0,0.0
1746046748,894676610,,0.0,0.0,0.0,0.0,0.0
1746046748,945724001,,0.0,0.0,0.0,0.0,0.0
1746046748,996461309,,0.0,0.0,0.0,0.0,0.0
1746046749,48054114,,0.0,0.0,0.0,0.0,0.0
1746046749,98751677,,0.0,0.0,0.0,0.0,0.0
1746046749,149749820,,0.0,0.0,0.0,0.0,0.0
1746046749,200914205,,0.0,0.0,0.0,0.0,0.0
1746046749,253066599,,0.0,0.0,0.0,0.0,0.0
1746046749,303777507,,0.0,0.0,0.0,0.0,0.0
1746046749,354967747,,0.0,0.0,0.0,0.0,0.0
