sec,nanosec,frame_id,steering_angle,steering_angle_velocity,speed,acceleration,jerk
1741043615,46223673,,0.3400000035762787,0,1.322365403175354,0,0
1741043647,210525663,,0.17093980312347412,0,1.0114774703979492,0,0
1741043615,65476299,,0.058215510100126266,0,1.322365403175354,0,0
1741043615,74887570,,0,0,1.322365403175354,0,0
1741043615,85672583,,0,0,1.2187875509262085,0,0
1741043647,260558591,,0.17093980312347412,0,1.0114774703979492,0,0
1741043615,146484286,,0,0,1.166844367980957,0,0
1741043647,311623243,,0.17093980312347412,0,1.0114774703979492,0,0
1741043647,352503463,,0.1779831051826477,0,1.0114774703979492,0,0
1741043615,198847385,,0,0,1.166844367980957,0,0
1741043615,249494082,,0,0,1.166844367980957,0,0
1741043647,403781941,,0.1779831051826477,0,1.0114774703979492,0,0
1741043647,445209464,,0.18854805827140808,0,1.0114774703979492,0,0
1741043615,300778769,,0,0,1.166844367980957,0,0
1741043647,475949062,,0.20615631341934204,0,1.0114774703979492,0,0
1741043647,496280483,,0.2167317420244217,0,1.0114774703979492,0,0
1741043615,352090113,,0,0,1.166844367980957,0,0
1741043647,526719055,,0.23081834614276886,0,1.0114774703979492,0,0
1741043647,537167648,,0.23433999717235565,0,1.0114774703979492,0,0
1741043615,404639518,,0,0,1.166844367980957,0,0
1741043647,567900847,,0.24138329923152924,0,1.0114774703979492,0,0
1741043615,424050001,,-0.040596776,0,1.166844367980957,0,0
1741043647,578363904,,0.24842660129070282,0,1.0114774703979492,0,0
1741043615,439304984,,-0.075813286,0,1.166844367980957,0,0
1741043615,446893130,,-0.093432024,0,1.166844367980957,0,0
1741043647,599097090,,0.26956698298454285,0,1.0114774703979492,0,0
1741043615,459423059,,-0.107518628,0,1.166844367980957,0,0
1741043647,619656130,,0.27661028504371643,0,1.0114774703979492,0,0
1741043615,470010375,,-0.12865901,0,1.166844367980957,0,0
1741043647,640279362,,0.2942185401916504,0,1.0114774703979492,0,0
1741043615,491895989,,-0.132180661,0,1.166844367980957,0,0
1741043647,681264224,,0.30127230286598206,0,1.0114774703979492,0,0
1741043615,532486928,,-0.132180661,0,1.3741543292999268,0,0
1741043647,732018376,,0.30127230286598206,0,1.0114774703979492,0,0
1741043615,593464649,,-0.093432024,0,1.3741543292999268,0,0
1741043615,603993756,,-0.061726678,0,1.4777324199676514,0,0
1741043615,614633424,,0,0,1.4777324199676514,0,0
1741043647,783065555,,0.30127230286598206,0,1.0114774703979492,0,0
1741043615,638031311,,0,0,1.6330993175506592,0,0
1741043647,813482014,,0.30127230286598206,0,1.0114774703979492,0,0
1741043615,668343194,,0,0,1.6848883628845215,0,0
1741043615,716720969,,0,0,1.6848883628845215,0,0
1741043647,874846298,,0.2871752381324768,0,1.0114774703979492,0,0
1741043647,895644572,,0.27661028504371643,0,1.0114774703979492,0,0
1741043615,768833153,,0,0,1.6848883628845215,0,0
1741043647,936760187,,0.25900202989578247,0,1.0114774703979492,0,0
1741043615,819970319,,0,0,1.6848883628845215,0,0
1741043647,997779923,,0.25900202989578247,0,1.0114774703979492,0,0
1741043615,871794596,,0,0,1.6848883628845215,0,0
1741043648,50874516,,0.25900202989578247,0,1.0114774703979492,0,0
1741043615,921692325,,0,0,1.6848883628845215,0,0
1741043648,101826623,,0.25900202989578247,0,1.0114774703979492,0,0
1741043615,973086421,,0,0,1.6848883628845215,0,0
1741043648,153190669,,0.25900202989578247,0,1.0114774703979492,0,0
1741043616,24130146,,0,0,1.6848883628845215,0,0
1741043648,204648957,,0.25900202989578247,0,1.0114774703979492,0,0
1741043616,76227866,,-0.03002134,0,1.6848883628845215,0,0
1741043616,86352104,,-0.065248333,0,1.6848883628845215,0,0
1741043616,97153822,,-0.107518628,0,1.6848883628845215,0,0
1741043616,107048554,,-0.209667459,0,1.6848883628845215,0,0
1741043648,260101496,,0.25900202989578247,0,1.0114774703979492,0,0
1741043616,118089282,,-0.262513191,0,1.6848883628845215,0,0
1741043616,128402675,,-0.340000004,0,1.6848883628845215,0,0
1741043648,286882236,,0.1815047562122345,0,1.0114774703979492,0,0
1741043648,290715173,,0.1251373589038849,0,1.0114774703979492,0,0
1741043648,300782323,,0,0,1.0114774703979492,0,0
1741043616,181344116,,-0.340000004,0,1.6848883628845215,0,0
1741043648,351635516,,0,0,1.0114774703979492,0,0
1741043616,233511725,,-0.340000004,0,1.2187875509262085,0,0
1741043616,242962868,,-0.340000004,0,1.166844367980957,0,0
1741043648,402867081,,0,0,1.0114774703979492,0,0
1741043616,263769687,,-0.340000004,0,0.9078994393348694,0,0
1741043616,285857992,,-0.262513191,0,0.7007434964179993,0,0
1741043616,298658483,,-0.216721267,0,0.5452224016189575,0,0
1741043648,454100791,,0,0,1.0114774703979492,0,0
1741043616,309156774,,0,0,0.3380664885044098,0,0
1741043616,330413582,,0,0,0.1826995313167572,0,0
1741043648,504465498,,0,0,1.0114774703979492,0,0
1741043616,381818430,,0,0,0.1826995313167572,0,0
1741043648,555912810,,0,0,1.0114774703979492,0,0
1741043616,434799552,,0,0,0.1826995313167572,0,0
1741043648,607755646,,0,0,1.0114774703979492,0,0
1741043616,483989528,,0,0,0.1826995313167572,0,0
1741043648,658991307,,0,0,1.0114774703979492,0,0
1741043616,535325160,,0,0,0.1826995313167572,0,0
1741043648,710421307,,0,0,1.0114774703979492,0,0
1741043616,565174542,,0,0,0.5452224016189575,0,0
1741043648,761257604,,0,0,1.0114774703979492,0,0
1741043616,616440957,,0,0,0.5452224016189575,0,0
1741043648,812411248,,0,0,1.0114774703979492,0,0
1741043616,667375464,,0,0,0.5452224016189575,0,0
1741043616,699098306,,0.037075125,0,0.5971655249595642,0,0
1741043616,708841996,,0.058215510100126266,0,0.5971655249595642,0,0
1741043648,863151192,,0,0,1.0114774703979492,0,0
1741043616,719353183,,0.0934425,0,0.5971655249595642,0,0
1741043616,731708390,,0.1180940568447113,0,0.5971655249595642,0,0
1741043616,741184813,,0.16036435961723328,0,0.5971655249595642,0,0
1741043648,915277359,,0,0,1.0114774703979492,0,0
1741043616,763060828,,0.17093980312347412,0,0.5971655249595642,0,0
1741043616,782676529,,0.19559136033058167,0,0.5971655249595642,0,0
1741043616,803009263,,0.2167317420244217,0,0.7007434964179993,0,0
1741043616,813463201,,0.23081834614276886,0,0.7007434964179993,0,0
1741043648,965815189,,0,0,1.0114774703979492,0,0
1741043616,823747665,,0.23433999717235565,0,0.7007434964179993,0,0
1741043616,854402784,,0.24842660129070282,0,0.7007434964179993,0,0
1741043649,16897249,,0,0,1.0114774703979492,0,0
1741043616,895855588,,0.24842660129070282,0,0.8561104536056519,0,0
1741043649,69779520,,0,0,1.0114774703979492,0,0
1741043649,108801864,,-0.008891434,0,1.0114774703979492,0,0
1741043616,956472345,,0.19911301136016846,0,0.8561104536056519,0,0
1741043616,966865610,,0.14275610446929932,0,0.8561104536056519,0,0
1741043616,977317468,,0.082877554,0,0.8561104536056519,0,0
1741043616,980801762,,0,0,0.8561104536056519,0,0
1741043649,132912494,,-0.019456388,0,1.0114774703979492,0,0
1741043649,139843354,,-0.026499689,0,1.0114774703979492,0,0
1741043617,31946800,,0,0,0.8561104536056519,0,0
1741043649,190706851,,-0.026499689,0,1.0114774703979492,0,0
1741043617,83243583,,0,0,0.8561104536056519,0,0
1741043649,241512556,,-0.026499689,0,1.0114774703979492,0,0
1741043649,272800864,,-0.005369784,0,1.0114774703979492,0,0
1741043649,282718316,,0,0,1.0114774703979492,0,0
1741043617,134295436,,0,0,0.8561104536056519,0,0
1741043617,185190583,,0,0,0.8561104536056519,0,0
1741043649,343710467,,0,0,1.0114774703979492,0,0
1741043617,236508422,,0,0,0.8561104536056519,0,0
1741043649,394662893,,0,0,1.0114774703979492,0,0
1741043617,287289744,,0,0,0.8561104536056519,0,0
1741043649,445752953,,-0.03002134,0,1.0114774703979492,0,0
1741043649,467554982,,-0.047640074,0,1.0114774703979492,0,0
1741043649,476808555,,-0.054683376,0,1.0114774703979492,0,0
1741043649,487819139,,-0.075813286,0,1.0114774703979492,0,0
1741043617,340415091,,0,0,0.8561104536056519,0,0
1741043649,508541668,,-0.111040279,0,1.0114774703979492,0,0
1741043617,360565423,,0,0,0.9078994393348694,0,0
1741043649,520934315,,-0.12865901,0,1.0114774703979492,0,0
1741043649,531356188,,-0.142745614,0,1.0114774703979492,0,0
1741043617,401553262,,0,0,1.0114774703979492,0,0
1741043649,580760438,,-0.142745614,0,1.0114774703979492,0,0
1741043617,432522400,,0,0,1.063266396522522,0,0
1741043649,621722227,,-0.111040279,0,1.0114774703979492,0,0
1741043617,484695256,,0.005380265,0,1.166844367980957,0,0
1741043649,642262834,,-0.061726678,0,1.0114774703979492,0,0
1741043649,652697444,,-0.047640074,0,1.0114774703979492,0,0
1741043617,503953450,,0.054693859070539474,0,1.166844367980957,0,0
1741043649,663443097,,-0.015934737,0,1.0114774703979492,0,0
1741043617,514574366,,0.089920849,0,1.166844367980957,0,0
1741043617,525244787,,0.10752910375595093,0,1.166844367980957,0,0
1741043649,683604596,,0,0,1.0114774703979492,0,0
1741043617,536274379,,0.13571280241012573,0,1.166844367980957,0,0
1741043617,545814099,,0.1533210575580597,0,1.166844367980957,0,0
1741043617,555986146,,0.17093980312347412,0,1.166844367980957,0,0
1741043617,566437396,,0.1815047562122345,0,1.166844367980957,0,0
1741043649,735752555,,0,0,1.0114774703979492,0,0
1741043617,586856370,,0.20615631341934204,0,1.166844367980957,0,0
1741043649,755072477,,0,0,0.9078994393348694,0,0
1741043617,607259697,,0.22377504408359528,0,1.166844367980957,0,0
1741043617,617890213,,0.23433999717235565,0,1.166844367980957,0,0
1741043649,806121033,,0,0,0.9078994393348694,0,0
1741043617,659187559,,0.24138329923152924,0,1.166844367980957,0,0
1741043617,690436028,,0.24842660129070282,0,1.166844367980957,0,0
1741043649,857553656,,0,0,0.9078994393348694,0,0
1741043617,740634719,,0.24842660129070282,0,1.166844367980957,0,0
1741043649,908691012,,0,0,0.9078994393348694,0,0
1741043617,791660172,,0.24842660129070282,0,1.166844367980957,0,0
1741043649,959651695,,0,0,0.9078994393348694,0,0
1741043617,842408661,,0.24842660129070282,0,1.166844367980957,0,0
1741043650,10567608,,0,0,0.9078994393348694,0,0
1741043617,893491714,,0.24842660129070282,0,1.166844367980957,0,0
1741043650,61436962,,0,0,0.9078994393348694,0,0
1741043617,934585186,,0.16388601064682007,0,1.166844367980957,0,0
1741043617,945470393,,0.082877554,0,1.166844367980957,0,0
1741043650,113952893,,0,0,0.9078994393348694,0,0
1741043617,966987523,,0,0,1.166844367980957,0,0
1741043650,164840838,,0,0,0.9078994393348694,0,0
1741043618,19207933,,0,0,1.166844367980957,0,0
1741043650,217727814,,0,0,0.9078994393348694,0,0
1741043618,68997276,,0,0,1.166844367980957,0,0
1741043650,268762385,,0,0,0.9078994393348694,0,0
1741043618,120654255,,0,0,1.166844367980957,0,0
1741043650,319575353,,0,0,0.9078994393348694,0,0
1741043618,170517550,,0,0,1.166844367980957,0,0
1741043650,371317996,,0,0,0.9078994393348694,0,0
1741043618,221286008,,0,0,1.166844367980957,0,0
1741043650,422246518,,0,0,0.9078994393348694,0,0
1741043618,272661736,,0,0,1.166844367980957,0,0
1741043650,473626821,,0,0,0.9078994393348694,0,0
1741043618,323384913,,0,0,1.166844367980957,0,0
1741043650,525338071,,0,0,0.9078994393348694,0,0
1741043618,394940157,,0.030031822621822357,0,1.166844367980957,0,0
1741043618,405447824,,0.054693859070539474,0,1.166844367980957,0,0
1741043618,415706400,,0.072302118,0,1.166844367980957,0,0
1741043650,576790567,,0,0,0.9078994393348694,0,0
1741043618,425960720,,0.12866950035095215,0,1.166844367980957,0,0
1741043618,436895431,,0.1533210575580597,0,1.166844367980957,0,0
1741043618,447550299,,0.1779831051826477,0,1.166844367980957,0,0
1741043618,468348478,,0.20615631341934204,0,1.166844367980957,0,0
1741043650,627637136,,0,0,0.9078994393348694,0,0
1741043618,481156009,,0.22377504408359528,0,1.166844367980957,0,0
1741043618,499967159,,0.24842660129070282,0,1.166844367980957,0,0
1741043618,510080837,,0.26956698298454285,0,1.166844367980957,0,0
1741043650,678850973,,0,0,0.9078994393348694,0,0
1741043618,531127722,,0.30479395389556885,0,1.166844367980957,0,0
1741043618,541917888,,0.318880558,0,1.166844367980957,0,0
1741043618,554016996,,0.3400000035762787,0,1.166844367980957,0,0
1741043618,562716227,,0.3400000035762787,0,1.166844367980957,0,0
1741043650,729590597,,0,0,0.9078994393348694,0,0
1741043618,614234804,,0.3400000035762787,0,1.166844367980957,0,0
1741043650,780727569,,0,0,0.9078994393348694,0,0
1741043618,634866389,,0.3400000035762787,0,1.166844367980957,0,0
1741043650,832584133,,0,0,0.9078994393348694,0,0
1741043618,685811009,,0.3400000035762787,0,1.166844367980957,0,0
1741043618,726620798,,0.24842660129070282,0,1.166844367980957,0,0
1741043650,883278188,,0,0,0.9078994393348694,0,0
1741043618,737160401,,0.17093980312347412,0,1.166844367980957,0,0
1741043618,748583853,,0,0,1.166844367980957,0,0
1741043650,935898856,,0,0,0.9078994393348694,0,0
1741043618,801303052,,0,0,1.166844367980957,0,0
1741043650,996937024,,0,0,0.9078994393348694,0,0
1741043618,852287032,,0,0,1.166844367980957,0,0
1741043651,49968257,,0,0,0.9078994393348694,0,0
1741043618,903407237,,0,0,1.166844367980957,0,0
1741043651,100347237,,0,0,0.9078994393348694,0,0
1741043618,954575475,,0,0,1.166844367980957,0,0
1741043651,150959499,,0,0,0.9078994393348694,0,0
1741043619,5439230,,0,0,1.166844367980957,0,0
1741043619,56458314,,0,0,1.166844367980957,0,0
1741043651,232833094,,0.012423567473888397,0,0.9078994393348694,0,0
1741043651,253009569,,0.022988520562648773,0,0.9078994393348694,0,0
1741043619,107169171,,0,0,1.166844367980957,0,0
1741043651,265430888,,0.047650557,0,0.9078994393348694,0,0
1741043651,286191882,,0.058215510100126266,0,0.9078994393348694,0,0
1741043651,305156440,,0.089920849,0,0.9078994393348694,0,0
1741043619,161063230,,0,0,1.166844367980957,0,0
1741043651,314888418,,0.10048580169677734,0,0.9078994393348694,0,0
1741043651,337414135,,0.1180940568447113,0,0.9078994393348694,0,0
1741043651,346437945,,0.12866950035095215,0,0.9078994393348694,0,0
1741043619,219856063,,0.075823769,0,1.166844367980957,0,0
1741043651,377932240,,0.1462777554988861,0,0.9078994393348694,0,0
1741043619,230183920,,0.1462777554988861,0,1.166844367980957,0,0
1741043619,240625250,,0.1815047562122345,0,1.166844367980957,0,0
1741043651,400330979,,0.16388601064682007,0,0.9078994393348694,0,0
1741043619,251075060,,0.23433999717235565,0,1.166844367980957,0,0
1741043651,409292517,,0.16388601064682007,0,0.9078994393348694,0,0
1741043619,261410852,,0.25900202989578247,0,1.166844367980957,0,0
1741043619,272687295,,0.318880558,0,1.166844367980957,0,0
1741043651,428679639,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,283127569,,0.3400000035762787,0,1.166844367980957,0,0
1741043619,303579504,,0.3400000035762787,0,1.166844367980957,0,0
1741043619,324543669,,0.3400000035762787,0,1.166844367980957,0,0
1741043651,479736995,,0.17093980312347412,0,0.9078994393348694,0,0
1741043651,531146610,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,378285279,,0.3400000035762787,0,1.166844367980957,0,0
1741043619,426663662,,0.3400000035762787,0,1.166844367980957,0,0
1741043651,582047483,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,457186811,,0.3400000035762787,0,1.166844367980957,0,0
1741043651,634057041,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,481610597,,0,0,1.166844367980957,0,0
1741043619,495345627,,0,0,0.9078994393348694,0,0
1741043651,684683000,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,536719166,,0,0,0.8561104536056519,0,0
1741043651,736043782,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,587408806,,0,0,0.8561104536056519,0,0
1741043651,787077041,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,639612416,,0,0,0.8561104536056519,0,0
1741043651,839233864,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,690039077,,0,0,0.8561104536056519,0,0
1741043651,889395818,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,740806991,,0,0,0.8561104536056519,0,0
1741043651,940329844,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,791954332,,0,0,0.8561104536056519,0,0
1741043651,970678142,,0.17093980312347412,0,0.9078994393348694,0,0
1741043619,823676598,,-0.008891434,0,0.8561104536056519,0,0
1741043619,835320629,,-0.061726678,0,0.8561104536056519,0,0
1741043651,991432831,,0.1779831051826477,0,0.9078994393348694,0,0
1741043619,845042911,,-0.111040279,0,0.8561104536056519,0,0
1741043619,855853621,,-0.223764569,0,0.8561104536056519,0,0
1741043619,866291303,,-0.297740191,0,0.8561104536056519,0,0
1741043619,876667480,,-0.340000004,0,0.8561104536056519,0,0
1741043652,52557368,,0.1815047562122345,0,0.9078994393348694,0,0
1741043619,928507629,,-0.340000004,0,0.8561104536056519,0,0
1741043652,83375207,,0.18854805827140808,0,0.9078994393348694,0,0
1741043652,124458950,,0.19559136033058167,0,0.9078994393348694,0,0
1741043619,980624133,,-0.340000004,0,0.8561104536056519,0,0
1741043652,177111459,,0.20615631341934204,0,0.9078994393348694,0,0
1741043620,31678834,,-0.340000004,0,0.8561104536056519,0,0
1741043652,208338486,,0.2132100909948349,0,0.9078994393348694,0,0
1741043620,82268409,,-0.340000004,0,0.8561104536056519,0,0
1741043652,259336449,,0.2132100909948349,0,0.9078994393348694,0,0
1741043620,133364518,,-0.340000004,0,0.8561104536056519,0,0
1741043652,289874381,,0.2167317420244217,0,0.9078994393348694,0,0
1741043652,330616168,,0.22377504408359528,0,0.9078994393348694,0,0
1741043620,187165937,,-0.340000004,0,0.8561104536056519,0,0
1741043652,391713568,,0.23081834614276886,0,0.9078994393348694,0,0
1741043620,240113938,,-0.340000004,0,0.8561104536056519,0,0
1741043652,432599037,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,289246730,,-0.340000004,0,0.8561104536056519,0,0
1741043652,483386693,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,340585177,,-0.340000004,0,0.8561104536056519,0,0
1741043652,537878134,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,391934953,,-0.340000004,0,0.8561104536056519,0,0
1741043652,585836767,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,442499088,,-0.340000004,0,0.8561104536056519,0,0
1741043652,639754026,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,493379931,,-0.340000004,0,0.8561104536056519,0,0
1741043652,688653213,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,545849687,,-0.340000004,0,0.8561104536056519,0,0
1741043652,720137460,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,596437599,,-0.340000004,0,0.8561104536056519,0,0
1741043652,770000466,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,647054054,,-0.340000004,0,0.8561104536056519,0,0
1741043652,822198474,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,699937191,,-0.340000004,0,0.8561104536056519,0,0
1741043652,872662574,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,749741734,,-0.340000004,0,0.8561104536056519,0,0
1741043652,925728559,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,800406414,,-0.340000004,0,0.8561104536056519,0,0
1741043652,985072117,,0.23433999717235565,0,0.9078994393348694,0,0
1741043620,851239224,,-0.340000004,0,0.8561104536056519,0,0
1741043653,5497971,,0.19911301136016846,0,0.9078994393348694,0,0
1741043653,17966106,,0.1815047562122345,0,0.9078994393348694,0,0
1741043653,28308875,,0.16388601064682007,0,0.9078994393348694,0,0
1741043653,49020140,,0.030031822621822357,0,0.9078994393348694,0,0
1741043620,901982113,,-0.340000004,0,0.8561104536056519,0,0
1741043653,59345276,,0,0,0.9078994393348694,0,0
1741043653,100404059,,0,0,1.166844367980957,0,0
1741043620,952867692,,-0.340000004,0,0.8561104536056519,0,0
1741043653,151155907,,0,0,1.166844367980957,0,0
1741043621,4257052,,-0.340000004,0,1.063266396522522,0,0
1741043621,35154925,,-0.340000004,0,1.166844367980957,0,0
1741043653,202710739,,0,0,1.166844367980957,0,0
1741043621,56139698,,-0.340000004,0,1.166844367980957,0,0
1741043621,76711186,,-0.322391748,0,1.166844367980957,0,0
1741043621,87443335,,-0.301261842,0,1.166844367980957,0,0
1741043621,99091174,,-0.276599795,0,1.166844367980957,0,0
1741043653,253981665,,0,0,1.166844367980957,0,0
1741043621,108312299,,-0.255469888,0,1.166844367980957,0,0
1741043621,112614490,,-0.223764569,0,1.166844367980957,0,0
1741043621,129776245,,-0.051161725,0,1.166844367980957,0,0
1741043621,140503882,,0,0,1.166844367980957,0,0
1741043653,304717736,,0,0,1.166844367980957,0,0
1741043621,191647383,,0,0,1.166844367980957,0,0
1741043653,355374543,,0,0,1.166844367980957,0,0
1741043621,242000796,,0,0,1.166844367980957,0,0
1741043653,408725683,,0,0,1.166844367980957,0,0
1741043621,293426284,,0,0,1.166844367980957,0,0
1741043653,460307972,,0,0,1.166844367980957,0,0
1741043621,344218614,,0,0,1.166844367980957,0,0
1741043653,510316804,,0,0,1.166844367980957,0,0
1741043621,395261379,,0,0,1.166844367980957,0,0
1741043653,562239417,,0,0,1.166844367980957,0,0
1741043621,445995884,,0,0,1.166844367980957,0,0
1741043653,614039372,,0,0,1.166844367980957,0,0
1741043621,498399495,,0,0,1.166844367980957,0,0
1741043653,664045004,,0,0,1.166844367980957,0,0
1741043621,549728694,,0,0,1.166844367980957,0,0
1741043653,714985973,,0,0,1.166844367980957,0,0
1741043621,601863791,,0,0,1.166844367980957,0,0
1741043653,776248240,,-0.03002134,0,1.166844367980957,0,0
1741043653,786431518,,-0.047640074,0,1.166844367980957,0,0
1741043653,797025745,,-0.061726678,0,1.166844367980957,0,0
1741043621,652137555,,0,0,1.166844367980957,0,0
1741043653,808773297,,-0.075813286,0,1.166844367980957,0,0
1741043653,820978486,,-0.096953675,0,1.166844367980957,0,0
1741043653,829727381,,-0.111040279,0,1.166844367980957,0,0
1741043653,840149446,,-0.121605232,0,1.166844367980957,0,0
1741043653,850222996,,-0.12865901,0,1.166844367980957,0,0
1741043621,702719642,,0,0,1.166844367980957,0,0
1741043653,870647346,,-0.132180661,0,1.166844367980957,0,0
1741043653,891019216,,-0.139223963,0,1.166844367980957,0,0
1741043621,753696294,,0,0,1.166844367980957,0,0
1741043653,911849810,,-0.149788916,0,1.166844367980957,0,0
1741043653,942426719,,-0.160353869,0,1.166844367980957,0,0
1741043621,804539344,,0,0,1.166844367980957,0,0
1741043653,962988350,,-0.16387552,0,1.166844367980957,0,0
1741043653,985108623,,-0.167397171,0,1.166844367980957,0,0
1741043654,5451052,,-0.174450949,0,1.166844367980957,0,0
1741043621,856661192,,0,0,1.166844367980957,0,0
1741043654,55102472,,-0.174450949,0,1.166844367980957,0,0
1741043621,907780533,,0,0,1.166844367980957,0,0
1741043654,106306740,,-0.174450949,0,1.166844367980957,0,0
1741043621,958805249,,0,0,1.166844367980957,0,0
1741043654,157776228,,-0.174450949,0,1.166844367980957,0,0
1741043622,10005712,,0,0,1.166844367980957,0,0
1741043654,208909392,,-0.174450949,0,1.166844367980957,0,0
1741043622,60767673,,0,0,1.166844367980957,0,0
1741043654,260711779,,-0.174450949,0,1.166844367980957,0,0
1741043622,111921030,,0,0,1.166844367980957,0,0
1741043654,281435044,,-0.185015902,0,1.166844367980957,0,0
1741043654,291617555,,-0.195580855,0,1.166844367980957,0,0
1741043654,312215667,,-0.216721267,0,1.166844367980957,0,0
1741043622,163132885,,0,0,1.166844367980957,0,0
1741043654,322375234,,-0.230807871,0,1.166844367980957,0,0
1741043654,343795755,,-0.241372824,0,1.166844367980957,0,0
1741043654,353176529,,-0.251937777,0,1.166844367980957,0,0
1741043622,214810888,,0,0,1.166844367980957,0,0
1741043654,383962975,,-0.255469888,0,1.166844367980957,0,0
1741043654,415085490,,-0.262513191,0,1.166844367980957,0,0
1741043622,268333615,,0,0,1.166844367980957,0,0
1741043654,466199933,,-0.262513191,0,1.166844367980957,0,0
1741043622,317235492,,0,0,1.166844367980957,0,0
1741043654,517418186,,-0.262513191,0,1.166844367980957,0,0
1741043622,368139471,,0,0,1.166844367980957,0,0
1741043622,388981874,,0,0,1.2187875509262085,0,0
1741043654,569535361,,-0.262513191,0,1.166844367980957,0,0
1741043622,441768210,,0,0,1.2187875509262085,0,0
1741043622,460616287,,0,0,1.2187875509262085,0,0
1741043654,620792910,,-0.262513191,0,1.166844367980957,0,0
1741043622,511766221,,0,0,1.2187875509262085,0,0
1741043654,672402911,,-0.262513191,0,1.166844367980957,0,0
1741043654,682594350,,-0.244894475,0,1.166844367980957,0,0
1741043654,703679475,,-0.234329522,0,1.166844367980957,0,0
1741043622,562446005,,0,0,1.2187875509262085,0,0
1741043654,733929628,,-0.223764569,0,1.166844367980957,0,0
1741043622,613650371,,0,0,1.2187875509262085,0,0
1741043654,774794201,,-0.209667459,0,1.166844367980957,0,0
1741043654,795000788,,-0.199102506,0,1.166844367980957,0,0
1741043622,665272022,,0,0,1.2187875509262085,0,0
1741043654,825692578,,-0.16387552,0,1.166844367980957,0,0
1741043654,866548286,,-0.153310567,0,1.166844367980957,0,0
1741043622,716451396,,0,0,1.2187875509262085,0,0
1741043654,907197048,,-0.149788916,0,1.166844367980957,0,0
1741043622,767429615,,0,0,1.2187875509262085,0,0
1741043622,809465113,,0.012423567473888397,0,1.2187875509262085,0,0
1741043654,969114713,,-0.142745614,0,1.166844367980957,0,0
1741043622,819886507,,0.030031822621822357,0,1.2187875509262085,0,0
1741043622,830269052,,0.054693859070539474,0,1.2187875509262085,0,0
1741043622,840937104,,0.072302118,0,1.2187875509262085,0,0
1741043622,851309089,,0.089920849,0,1.2187875509262085,0,0
1741043655,9839060,,-0.139223963,0,1.166844367980957,0,0
1741043622,872073540,,0.11105075478553772,0,1.2187875509262085,0,0
1741043622,882300627,,0.1251373589038849,0,1.2187875509262085,0,0
1741043655,40726244,,-0.111040279,0,1.166844367980957,0,0
1741043655,51558330,,-0.065248333,0,1.166844367980957,0,0
1741043622,902982165,,0.1462777554988861,0,1.2187875509262085,0,0
1741043655,61814345,,-0.015934737,0,1.166844367980957,0,0
1741043622,913462951,,0.16388601064682007,0,1.2187875509262085,0,0
1741043655,72784289,,0,0,1.166844367980957,0,0
1741043622,926561814,,0.1779831051826477,0,1.2187875509262085,0,0
1741043622,954542951,,0.19559136033058167,0,1.2187875509262085,0,0
1741043655,124354001,,0,0,1.166844367980957,0,0
1741043622,975536715,,0.2132100909948349,0,1.2187875509262085,0,0
1741043623,5756437,,0.23081834614276886,0,1.2187875509262085,0,0
1741043623,16332648,,0.23433999717235565,0,1.2187875509262085,0,0
1741043655,175988099,,0,0,1.166844367980957,0,0
1741043623,26466775,,0.23433999717235565,0,1.2187875509262085,0,0
1741043623,57949678,,0.24138329923152924,0,1.2187875509262085,0,0
1741043655,225831520,,0,0,1.166844367980957,0,0
1741043623,108490964,,0.24138329923152924,0,1.2187875509262085,0,0
1741043655,277283312,,0,0,1.166844367980957,0,0
1741043623,159363615,,0.24138329923152924,0,1.2187875509262085,0,0
1741043655,329619433,,0,0,1.166844367980957,0,0
1741043623,201105830,,0.19559136033058167,0,1.2187875509262085,0,0
1741043623,211403062,,0.1779831051826477,0,1.2187875509262085,0,0
1741043623,221729127,,0.16036435961723328,0,1.2187875509262085,0,0
1741043655,379589896,,0,0,1.166844367980957,0,0
1741043623,243357106,,0.005380265,0,1.2187875509262085,0,0
1741043623,253590050,,0,0,1.2187875509262085,0,0
1741043655,430660851,,0,0,1.166844367980957,0,0
1741043623,303417505,,0,0,1.2187875509262085,0,0
