sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043648,863086071,base_link,-0.008725876,-0.023284961,-0.494840145,0.8686281442642212,0,0,0,0,0,0,0,0,0,2.075195313,2.014160156,2.868652344,0,0,0,0,0,0,0,0,0,0.025390625,0,1.040039063,0,0,0,0,0,0,0,0,0
1741043648,882814830,base_link,-0.007318142,-0.022303287,-0.494619787,0.8687924146652222,0,0,0,0,0,0,0,0,0,3.41796875,-2.807617188,0.915527344,0,0,0,0,0,0,0,0,0,0.030761719,0.024902344,1.071289063,0,0,0,0,0,0,0,0,0
1741043648,902858664,base_link,-0.006139721,-0.022681542,-0.494561404,0.8688251376152039,0,0,0,0,0,0,0,0,0,-5.981445313,6.042480469,0.244140625,0,0,0,0,0,0,0,0,0,0.067871094,0.045898438,0.998535156,0,0,0,0,0,0,0,0,0
1741043648,923349799,base_link,-0.005884795,-0.021402182,-0.49428606,0.8690159320831299,0,0,0,0,0,0,0,0,0,1.586914063,9.887695313,3.295898438,0,0,0,0,0,0,0,0,0,0.020507813,-0.001464844,1.015136719,0,0,0,0,0,0,0,0,0
1741043648,943203871,base_link,-0.00472422,-0.020536838,-0.493696243,0.8693791627883911,0,0,0,0,0,0,0,0,0,5.737304688,-7.080078125,4.089355469,0,0,0,0,0,0,0,0,0,-0.092285156,0.01171875,1.083984375,0,0,0,0,0,0,0,0,0
1741043648,963207865,base_link,-0.003812356,-0.020662758,-0.493320018,0.8695940971374512,0,0,0,0,0,0,0,0,0,1.098632813,-5.187988281,1.586914063,0,0,0,0,0,0,0,0,0,0.002929688,0.026367188,0.98046875,0,0,0,0,0,0,0,0,0
1741043648,982811278,base_link,-0.003940471,-0.021593908,-0.493303359,0.8695803284645081,0,0,0,0,0,0,0,0,0,-9.094238281,4.333496094,0.122070313,0,0,0,0,0,0,0,0,0,0.064453125,0.027832031,0.84375,0,0,0,0,0,0,0,0,0
1741043649,2857032,base_link,-0.004213517,-0.019550232,-0.493164957,0.8697060346603394,0,0,0,0,0,0,0,0,0,-7.934570313,5.981445313,2.807617188,0,0,0,0,0,0,0,0,0,-0.013183594,0.001953125,0.928222656,0,0,0,0,0,0,0,0,0
1741043649,20218405,base_link,-0.004482499,-0.018156685,-0.492512226,0.8701045513153076,0,0,0,0,0,0,0,0,0,-2.136230469,-6.34765625,5.187988281,0,0,0,0,0,0,0,0,0,-0.073730469,-0.009277344,1.115722656,0,0,0,0,0,0,0,0,0
1741043649,43210463,base_link,-0.004225072,-0.017382963,-0.491871715,0.8704838752746582,0,0,0,0,0,0,0,0,0,0.427246094,-4.699707031,4.211425781,0,0,0,0,0,0,0,0,0,-0.010253906,0.002441406,1.104003906,0,0,0,0,0,0,0,0,0
1741043649,63738974,base_link,-0.00329075,-0.016340932,-0.4913131,0.8708235025405884,0,0,0,0,0,0,0,0,0,-3.356933594,1.46484375,3.90625,0,0,0,0,0,0,0,0,0,0.006835938,0.027832031,0.992675781,0,0,0,0,0,0,0,0,0
1741043649,82969455,base_link,-0.002404027,-0.015096571,-0.490592688,0.8712549805641174,0,0,0,0,0,0,0,0,0,0.854492188,-2.502441406,5.493164063,0,0,0,0,0,0,0,0,0,-0.015136719,0.011230469,1.033691406,0,0,0,0,0,0,0,0,0
1741043649,103087146,base_link,-0.001544287,-0.014116985,-0.48974368,0.8717509508132935,0,0,0,0,0,0,0,0,0,-2.197265625,-0.48828125,6.286621094,0,0,0,0,0,0,0,0,0,0.013183594,0.021972656,0.989257813,0,0,0,0,0,0,0,0,0
1741043649,123104644,base_link,-0.000475007,-0.015269842,-0.48885715,0.8722301125526428,0,0,0,0,0,0,0,0,0,4.211425781,2.807617188,5.554199219,0,0,0,0,0,0,0,0,0,0.048339844,0.022949219,1.136230469,0,0,0,0,0,0,0,0,0
1741043649,142674681,base_link,0.00027276,-0.01523572,-0.488029659,0.8726940751075745,0,0,0,0,0,0,0,0,0,5.676269531,-3.723144531,5.493164063,0,0,0,0,0,0,0,0,0,-0.008300781,0.013183594,1.055175781,0,0,0,0,0,0,0,0,0
1741043649,163978432,base_link,0.001826451,-0.015107585,-0.487207621,0.8731536865234375,0,0,0,0,0,0,0,0,0,-2.44140625,3.41796875,5.432128906,0,0,0,0,0,0,0,0,0,0.023925781,0.046386719,0.896484375,0,0,0,0,0,0,0,0,0
1741043649,182999567,base_link,0.002783926,-0.014298022,-0.486206383,0.8737226724624634,0,0,0,0,0,0,0,0,0,-1.159667969,-2.502441406,7.202148438,0,0,0,0,0,0,0,0,0,-0.018066406,0.005371094,0.936035156,0,0,0,0,0,0,0,0,0
1741043649,203128426,base_link,0.002244793,-0.013002411,-0.485200167,0.8743035793304443,0,0,0,0,0,0,0,0,0,1.46484375,5.493164063,6.164550781,0,0,0,0,0,0,0,0,0,0.026367188,0.00390625,1.041992188,0,0,0,0,0,0,0,0,0
1741043649,218128141,base_link,0.002379994,-0.011746096,-0.484519929,0.8746981620788574,0,0,0,0,0,0,0,0,0,2.807617188,-0.366210938,3.845214844,0,0,0,0,0,0,0,0,0,-0.03125,0.014648438,1.074707031,0,0,0,0,0,0,0,0,0
1741043649,238252520,base_link,0.003135671,-0.011023179,-0.484093964,0.8749409914016724,0,0,0,0,0,0,0,0,0,-5.920410156,0.183105469,2.075195313,0,0,0,0,0,0,0,0,0,-0.012207031,0.046386719,0.997070313,0,0,0,0,0,0,0,0,0
1741043649,262894484,base_link,0.003173857,-0.010582582,-0.48373118,0.8751469850540161,0,0,0,0,0,0,0,0,0,0.915527344,10.98632813,2.502441406,0,0,0,0,0,0,0,0,0,0.046875,-0.006835938,1.055175781,0,0,0,0,0,0,0,0,0
1741043649,283069264,base_link,0.003903311,-0.010390221,-0.483264863,0.8754038214683533,0,0,0,0,0,0,0,0,0,9.033203125,-10.92529297,4.211425781,0,0,0,0,0,0,0,0,0,-0.10546875,-0.003417969,1.058105469,0,0,0,0,0,0,0,0,0
1741043649,302857447,base_link,0.004996137,-0.011242471,-0.482843488,0.8756201863288879,0,0,0,0,0,0,0,0,0,-0.366210938,-3.967285156,1.708984375,0,0,0,0,0,0,0,0,0,0.006835938,0.051757813,0.928710938,0,0,0,0,0,0,0,0,0
1741043649,322820864,base_link,0.004291324,-0.012093871,-0.482728273,0.8756762146949768,0,0,0,0,0,0,0,0,0,-5.981445313,2.502441406,0.610351563,0,0,0,0,0,0,0,0,0,0.063964844,0.022949219,0.911621094,0,0,0,0,0,0,0,0,0
1741043649,342916827,base_link,0.002315491,-0.011794316,-0.482582271,0.8757681846618652,0,0,0,0,0,0,0,0,0,-2.014160156,4.516601563,1.159667969,0,0,0,0,0,0,0,0,0,0.028320313,-0.004882813,1.003417969,0,0,0,0,0,0,0,0,0
1741043649,363196407,base_link,0.001753777,-0.010571296,-0.482249975,0.8759681582450867,0,0,0,0,0,0,0,0,0,1.525878906,-5.187988281,2.624511719,0,0,0,0,0,0,0,0,0,-0.026855469,0.000976563,1.096679688,0,0,0,0,0,0,0,0,0
1741043649,383075791,base_link,0.00207136,-0.010015698,-0.481940031,0.8761446475982666,0,0,0,0,0,0,0,0,0,-4.516601563,-4.028320313,1.281738281,0,0,0,0,0,0,0,0,0,-0.011230469,0.025878906,0.979492188,0,0,0,0,0,0,0,0,0
1741043649,403022728,base_link,0.001994265,-0.010777506,-0.481767267,0.8762306571006775,0,0,0,0,0,0,0,0,0,-5.493164063,3.845214844,0.854492188,0,0,0,0,0,0,0,0,0,0.035644531,0.020019531,0.996582031,0,0,0,0,0,0,0,0,0
1741043649,422949793,base_link,0.001262696,-0.009702332,-0.481472731,0.8764064908027649,0,0,0,0,0,0,0,0,0,-1.342773438,-2.319335938,3.234863281,0,0,0,0,0,0,0,0,0,-0.024902344,0.002929688,1.047363281,0,0,0,0,0,0,0,0,0
1741043649,443036156,base_link,0.001906941,-0.008942421,-0.480878115,0.8767397403717041,0,0,0,0,0,0,0,0,0,-2.319335938,2.075195313,4.028320313,0,0,0,0,0,0,0,0,0,0.01953125,0.022460938,1.015136719,0,0,0,0,0,0,0,0,0
1741043649,462790994,base_link,0.001978101,-0.010035022,-0.480366647,0.8770081996917725,0,0,0,0,0,0,0,0,0,4.577636719,0.427246094,2.563476563,0,0,0,0,0,0,0,0,0,0.049804688,0.01171875,1.154785156,0,0,0,0,0,0,0,0,0
1741043649,483036271,base_link,0.002834445,-0.010572521,-0.479987055,0.8772073984146118,0,0,0,0,0,0,0,0,0,2.990722656,-2.990722656,1.525878906,0,0,0,0,0,0,0,0,0,0.00390625,0.022949219,1.013671875,0,0,0,0,0,0,0,0,0
1741043649,503113225,base_link,0.00297798,-0.012092102,-0.479924619,0.877221406,0,0,0,0,0,0,0,0,0,-0.366210938,0.915527344,-0.122070313,0,0,0,0,0,0,0,0,0,0.060058594,0.028808594,0.912109375,0,0,0,0,0,0,0,0,0
1741043649,523530567,base_link,0.002632647,-0.013901306,-0.480015159,0.8771461844444275,0,0,0,0,0,0,0,0,0,-0.427246094,0.183105469,-1.098632813,0,0,0,0,0,0,0,0,0,0.028320313,0.013183594,0.95703125,0,0,0,0,0,0,0,0,0
1741043649,542887578,base_link,0.001769667,-0.014392014,-0.480249941,0.8770118355751038,0,0,0,0,0,0,0,0,0,4.150390625,5.798339844,-1.770019531,0,0,0,0,0,0,0,0,0,0.048828125,0,1.072265625,0,0,0,0,0,0,0,0,0
1741043649,562870227,base_link,0.002515473,-0.013195199,-0.480874211,0.8766868114471436,0,0,0,0,0,0,0,0,0,2.014160156,0.305175781,-5.493164063,0,0,0,0,0,0,0,0,0,-0.037597656,0.026367188,1.03515625,0,0,0,0,0,0,0,0,0
1741043649,583243505,base_link,0.00388182,-0.011970369,-0.48257798,0.8757626414299011,0,0,0,0,0,0,0,0,0,-3.662109375,5.432128906,-15.25878906,0,0,0,0,0,0,0,0,0,-0.018066406,0.058105469,0.982910156,0,0,0,0,0,0,0,0,0
1741043649,598059698,base_link,0.006282726,-0.010046169,-0.485830456,0.8739728927612305,0,0,0,0,0,0,0,0,0,4.089355469,14.40429688,-24.65820313,0,0,0,0,0,0,0,0,0,-0.00390625,0.017089844,1.063964844,0,0,0,0,0,0,0,0,0
1741043649,623399813,base_link,0.007982578,-0.009303818,-0.490356863,0.8714355230331421,0,0,0,0,0,0,0,0,0,6.774902344,-10.00976563,-31.86035156,0,0,0,0,0,0,0,0,0,-0.187988281,0.038085938,1.03125,0,0,0,0,0,0,0,0,0
1741043649,642922938,base_link,0.008663832,-0.009494028,-0.495668083,0.8684169054031372,0,0,0,0,0,0,0,0,0,-1.647949219,-4.943847656,-35.33935547,0,0,0,0,0,0,0,0,0,-0.088378906,0.057128906,0.93359375,0,0,0,0,0,0,0,0,0
1741043649,662819090,base_link,0.009043179,-0.00746796,-0.501143098,0.8652849793434143,0,0,0,0,0,0,0,0,0,-2.9296875,0.366210938,-36.25488281,0,0,0,0,0,0,0,0,0,-0.0078125,0.005859375,0.9296875,0,0,0,0,0,0,0,0,0
1741043649,683081358,base_link,0.008965269,-0.005571713,-0.506471872,0.8621918559074402,0,0,0,0,0,0,0,0,0,2.197265625,-1.403808594,-33.38623047,0,0,0,0,0,0,0,0,0,-0.084472656,-0.008789063,1.028808594,0,0,0,0,0,0,0,0,0
1741043649,703178025,base_link,0.009560904,-0.004233666,-0.511289418,0.8593449592590332,0,0,0,0,0,0,0,0,0,-0.854492188,-2.380371094,-31.61621094,0,0,0,0,0,0,0,0,0,-0.092773438,0.018554688,1.080566406,0,0,0,0,0,0,0,0,0
1741043649,722931488,base_link,0.009756759,-0.003124477,-0.515751004,0.856677234,0,0,0,0,0,0,0,0,0,-4.272460938,-4.8828125,-28.74755859,0,0,0,0,0,0,0,0,0,-0.078125,0.026367188,0.985351563,0,0,0,0,0,0,0,0,0
1741043649,743006426,base_link,0.00920511,-0.002314498,-0.519548953,0.8543879389762878,0,0,0,0,0,0,0,0,0,2.136230469,-2.563476563,-23.07128906,0,0,0,0,0,0,0,0,0,-0.021972656,-0.018554688,1.017578125,0,0,0,0,0,0,0,0,0
1741043649,763555290,base_link,0.008084432,-0.002699185,-0.522208035,0.8527755737304688,0,0,0,0,0,0,0,0,0,3.173828125,0.427246094,-14.58740234,0,0,0,0,0,0,0,0,0,0.020996094,0.000976563,1.013671875,0,0,0,0,0,0,0,0,0
1741043649,782853260,base_link,0.008595563,-0.00302757,-0.523344576,0.8520724773406982,0,0,0,0,0,0,0,0,0,-2.563476563,-3.356933594,-4.39453125,0,0,0,0,0,0,0,0,0,-0.019042969,0.03515625,1,0,0,0,0,0,0,0,0,0
1741043649,803754575,base_link,0.009574589,-0.004318714,-0.523734033,0.8518171310424805,0,0,0,0,0,0,0,0,0,4.699707031,5.432128906,-2.075195313,0,0,0,0,0,0,0,0,0,0.069824219,0.072265625,1.195800781,0,0,0,0,0,0,0,0,0
1741043649,818444015,base_link,0.011358704417943954,-0.005824772,-0.523887694,0.8516916632652283,0,0,0,0,0,0,0,0,0,5.859375,-2.990722656,-1.159667969,0,0,0,0,0,0,0,0,0,-0.006347656,0.087402344,1.027832031,0,0,0,0,0,0,0,0,0
1741043649,843043770,base_link,0.012725678272545338,-0.007330146,-0.524194241,0.8514721989631653,0,0,0,0,0,0,0,0,0,0.732421875,0.793457031,-3.479003906,0,0,0,0,0,0,0,0,0,0.034667969,0.098632813,0.868164063,0,0,0,0,0,0,0,0,0
1741043649,863559993,base_link,0.013272243551909924,-0.007994111,-0.524886608,0.8510312438011169,0,0,0,0,0,0,0,0,0,-4.39453125,3.662109375,-5.615234375,0,0,0,0,0,0,0,0,0,0.03515625,0.092285156,0.903808594,0,0,0,0,0,0,0,0,0
1741043649,882778699,base_link,0.014838341623544693,-0.008154786,-0.525773823,0.8504559397697449,0,0,0,0,0,0,0,0,0,2.746582031,0.549316406,-6.530761719,0,0,0,0,0,0,0,0,0,-0.029296875,0.059082031,1.073730469,0,0,0,0,0,0,0,0,0
1741043649,902804388,base_link,0.017003092914819717,-0.008062076,-0.526620626,0.8498920798301697,0,0,0,0,0,0,0,0,0,2.258300781,-1.892089844,-5.493164063,0,0,0,0,0,0,0,0,0,-0.028808594,0.08203125,1.091308594,0,0,0,0,0,0,0,0,0
1741043649,923552902,base_link,0.017927614971995354,-0.008580866,-0.527336299,0.8494241237640381,0,0,0,0,0,0,0,0,0,-6.469726563,0.427246094,-4.699707031,0,0,0,0,0,0,0,0,0,-0.000488281,0.093261719,0.970703125,0,0,0,0,0,0,0,0,0
1741043649,943043034,base_link,0.018102046102285385,-0.009110365,-0.527919352,0.8490527272224426,0,0,0,0,0,0,0,0,0,2.807617188,7.751464844,-3.662109375,0,0,0,0,0,0,0,0,0,0.021972656,0.034179688,1.040039063,0,0,0,0,0,0,0,0,0
1741043649,962873010,base_link,0.019388113170862198,-0.0086937,-0.528250456,0.8488227128982544,0,0,0,0,0,0,0,0,0,3.112792969,-1.647949219,-1.586914063,0,0,0,0,0,0,0,0,0,-0.0703125,0.068359375,1.061035156,0,0,0,0,0,0,0,0,0
1741043649,984075992,base_link,0.020274022594094276,-0.008200707,-0.528500438,0.8486512899398804,0,0,0,0,0,0,0,0,0,-6.103515625,-1.037597656,-1.831054688,0,0,0,0,0,0,0,0,0,-0.045410156,0.080078125,0.953613281,0,0,0,0,0,0,0,0,0
1741043650,3927760,base_link,0.019937001168727875,-0.006956615,-0.528837979,0.8484601378440857,0,0,0,0,0,0,0,0,0,-2.563476563,-1.281738281,-2.319335938,0,0,0,0,0,0,0,0,0,-0.012695313,0.019042969,0.96484375,0,0,0,0,0,0,0,0,0
1741043650,23069984,base_link,0.018438609316945076,-0.006386742,-0.529221356,0.8482593894004822,0,0,0,0,0,0,0,0,0,3.479003906,-1.647949219,-2.624511719,0,0,0,0,0,0,0,0,0,-0.006835938,0.014160156,0.9921875,0,0,0,0,0,0,0,0,0
1741043650,42963353,base_link,0.018411068245768547,-0.005421148,-0.529267251,0.8482381105422974,0,0,0,0,0,0,0,0,0,-0.671386719,-4.760742188,0.061035156,0,0,0,0,0,0,0,0,0,-0.028320313,0.040039063,1.022949219,0,0,0,0,0,0,0,0,0
1741043650,62883025,base_link,0.018890593200922012,-0.006095441,-0.529140532,0.8483021259307861,0,0,0,0,0,0,0,0,0,-5.554199219,-2.197265625,0,0,0,0,0,0,0,0,0,0,0.001953125,0.051757813,1.039550781,0,0,0,0,0,0,0,0,0
1741043650,82933324,base_link,0.017444591969251633,-0.006089181,-0.529083967,0.8483682870864868,0,0,0,0,0,0,0,0,0,-4.455566406,-3.662109375,0.854492188,0,0,0,0,0,0,0,0,0,-0.018554688,0.022460938,1.010253906,0,0,0,0,0,0,0,0,0
1741043650,103044678,base_link,0.015637239441275597,-0.00528175,-0.529010653,0.8484546542167664,0,0,0,0,0,0,0,0,0,0.244140625,1.159667969,1.586914063,0,0,0,0,0,0,0,0,0,0.002929688,-0.000976563,1.01171875,0,0,0,0,0,0,0,0,0
1741043650,123149089,base_link,0.014473165,-0.00620198,-0.528881609,0.8485496044158936,0,0,0,0,0,0,0,0,0,-1.220703125,-1.037597656,1.525878906,0,0,0,0,0,0,0,0,0,0.011230469,0.038085938,1.013183594,0,0,0,0,0,0,0,0,0
1741043650,142944184,base_link,0.01474453,-0.007377931,-0.528677166,0.8486628532409668,0,0,0,0,0,0,0,0,0,-4.8828125,-5.126953125,2.685546875,0,0,0,0,0,0,0,0,0,-0.012207031,0.052734375,1.011230469,0,0,0,0,0,0,0,0,0
1741043650,163214741,base_link,0.014019677,-0.008275514,-0.528516173,0.8487672209739685,0,0,0,0,0,0,0,0,0,0.305175781,5.676269531,0.671386719,0,0,0,0,0,0,0,0,0,0.067871094,0.014648438,1.157226563,0,0,0,0,0,0,0,0,0
1741043650,182882059,base_link,0.013782946392893791,-0.009339589,-0.528573871,0.8487240076065063,0,0,0,0,0,0,0,0,0,3.723144531,-1.037597656,0.183105469,0,0,0,0,0,0,0,0,0,0.020019531,0.034179688,1.079101563,0,0,0,0,0,0,0,0,0
1741043650,203404842,base_link,0.015055406838655472,-0.009082686,-0.528620481,0.8486761450767517,0,0,0,0,0,0,0,0,0,0.244140625,-3.356933594,-0.183105469,0,0,0,0,0,0,0,0,0,-0.005859375,0.038085938,0.887695313,0,0,0,0,0,0,0,0,0
1741043650,224693457,base_link,0.014035352505743504,-0.010106053,-0.528711021,0.8486257791519165,0,0,0,0,0,0,0,0,0,-0.305175781,0,-1.220703125,0,0,0,0,0,0,0,0,0,0.041503906,0.009277344,0.924804688,0,0,0,0,0,0,0,0,0
1741043650,242889719,base_link,0.012412952,-0.010146786,-0.528939366,0.8485082387924194,0,0,0,0,0,0,0,0,0,0.427246094,1.159667969,-1.892089844,0,0,0,0,0,0,0,0,0,0.0234375,0.010253906,1.034667969,0,0,0,0,0,0,0,0,0
1741043650,263443927,base_link,0.011013016104698181,-0.009792128,-0.529265404,0.8483284115791321,0,0,0,0,0,0,0,0,0,3.540039063,-0.366210938,-3.112792969,0,0,0,0,0,0,0,0,0,0.010742188,0.003417969,1.103027344,0,0,0,0,0,0,0,0,0
1741043650,282739305,base_link,0.010001853108406067,-0.009248302,-0.529645443,0.8481098413467407,0,0,0,0,0,0,0,0,0,0.732421875,0.671386719,-3.295898438,0,0,0,0,0,0,0,0,0,0.008300781,0.020996094,1.020019531,0,0,0,0,0,0,0,0,0
1741043650,302807875,base_link,0.010755512863397598,-0.010182831,-0.529965818,0.8478896617889404,0,0,0,0,0,0,0,0,0,-4.8828125,0.9765625,-1.953125,0,0,0,0,0,0,0,0,0,0.015625,0.042480469,0.927246094,0,0,0,0,0,0,0,0,0
1741043650,322754300,base_link,0.009852611,-0.009689693,-0.530355036,0.8476630449295044,0,0,0,0,0,0,0,0,0,2.868652344,15.19775391,-1.586914063,0,0,0,0,0,0,0,0,0,0.056152344,-0.015136719,1.066894531,0,0,0,0,0,0,0,0,0
1741043650,338352677,base_link,0.010689462535083294,-0.008865575,-0.530520082,0.8475586175918579,0,0,0,0,0,0,0,0,0,5.920410156,-2.563476563,-0.305175781,0,0,0,0,0,0,0,0,0,-0.067382813,0.022460938,1.096191406,0,0,0,0,0,0,0,0,0
1741043650,363381686,base_link,0.011885763,-0.008035162,-0.530625939,0.8474847078323364,0,0,0,0,0,0,0,0,0,-5.859375,0.183105469,-1.281738281,0,0,0,0,0,0,0,0,0,-0.026367188,0.061523438,0.910644531,0,0,0,0,0,0,0,0,0
1741043650,383042667,base_link,0.011174766346812248,-0.007013561,-0.530863523,0.8473546504974365,0,0,0,0,0,0,0,0,0,-3.967285156,0.610351563,-1.708984375,0,0,0,0,0,0,0,0,0,0.002929688,-0.002929688,0.944335938,0,0,0,0,0,0,0,0,0
1741043650,403128582,base_link,0.01025249,-0.005486976,-0.531123579,0.8472145795822144,0,0,0,0,0,0,0,0,0,4.333496094,1.403808594,-1.953125,0,0,0,0,0,0,0,0,0,-0.014648438,-0.014160156,1.029296875,0,0,0,0,0,0,0,0,0
1741043650,424126538,base_link,0.010775915,-0.004230785,-0.531149447,0.8471991419792175,0,0,0,0,0,0,0,0,0,4.333496094,-1.220703125,-0.671386719,0,0,0,0,0,0,0,0,0,-0.026855469,0.016601563,1.041992188,0,0,0,0,0,0,0,0,0
1741043650,443055416,base_link,0.011772768571972847,-0.004138327,-0.531018138,0.8472687005996704,0,0,0,0,0,0,0,0,0,-6.103515625,-1.281738281,0.549316406,0,0,0,0,0,0,0,0,0,-0.004394531,0.048339844,1.0078125,0,0,0,0,0,0,0,0,0
1741043650,458052443,base_link,0.011245027,-0.003461401,-0.530958891,0.8473159074783325,0,0,0,0,0,0,0,0,0,-2.868652344,-3.295898438,-0.366210938,0,0,0,0,0,0,0,0,0,-0.008789063,0.009277344,1.028808594,0,0,0,0,0,0,0,0,0
1741043650,483207309,base_link,0.00988547,-0.003475611,-0.53099674,0.8473090529441833,0,0,0,0,0,0,0,0,0,5.554199219,-0.244140625,-1.46484375,0,0,0,0,0,0,0,0,0,0.017089844,-0.010253906,1.053710938,0,0,0,0,0,0,0,0,0
1741043650,503216935,base_link,0.0098285,-0.004333867,-0.530997992,0.8473050594329834,0,0,0,0,0,0,0,0,0,-0.732421875,-0.183105469,-0.549316406,0,0,0,0,0,0,0,0,0,-0.009277344,0.036621094,0.95703125,0,0,0,0,0,0,0,0,0
1741043650,523150559,base_link,0.010682836174964905,-0.004522013,-0.530760646,0.8474423885345459,0,0,0,0,0,0,0,0,0,-2.685546875,-3.051757813,2.197265625,0,0,0,0,0,0,0,0,0,-0.02734375,0.056640625,1.039550781,0,0,0,0,0,0,0,0,0
1741043650,543083032,base_link,0.010719308629631996,-0.005603798,-0.530715227,0.8474639654159546,0,0,0,0,0,0,0,0,0,3.295898438,5.310058594,-0.366210938,0,0,0,0,0,0,0,0,0,0.066894531,0.020019531,1.185546875,0,0,0,0,0,0,0,0,0
1741043650,562998865,base_link,0.010549421422183514,-0.005998435,-0.530721366,0.8474594950675964,0,0,0,0,0,0,0,0,0,0.366210938,-4.39453125,0.183105469,0,0,0,0,0,0,0,0,0,-0.025878906,0.025878906,0.993164063,0,0,0,0,0,0,0,0,0
1741043650,582883465,base_link,0.011465930379927158,-0.006555463,-0.530615389,0.8475098013877869,0,0,0,0,0,0,0,0,0,-0.732421875,0.48828125,0.732421875,0,0,0,0,0,0,0,0,0,0.010253906,0.029296875,0.885253906,0,0,0,0,0,0,0,0,0
1741043650,603291431,base_link,0.009999911,-0.006419153,-0.530564129,0.8475615978240967,0,0,0,0,0,0,0,0,0,0.793457031,-2.258300781,1.281738281,0,0,0,0,0,0,0,0,0,-0.0078125,0.000488281,0.946289063,0,0,0,0,0,0,0,0,0
1741043650,623125215,base_link,0.008837888,-0.006648902,-0.530550778,0.8475810289382935,0,0,0,0,0,0,0,0,0,-0.061035156,1.586914063,0.183105469,0,0,0,0,0,0,0,0,0,0.03125,0.024902344,1.049316406,0,0,0,0,0,0,0,0,0
1741043650,638467333,base_link,0.007781471,-0.007460757,-0.530621767,0.8475402593612671,0,0,0,0,0,0,0,0,0,2.502441406,-3.479003906,-1.708984375,0,0,0,0,0,0,0,0,0,0.007324219,0.00390625,1.110351563,0,0,0,0,0,0,0,0,0
1741043650,663243603,base_link,0.006645903,-0.007808452,-0.530845046,0.8474069833755493,0,0,0,0,0,0,0,0,0,1.403808594,-0.9765625,-2.746582031,0,0,0,0,0,0,0,0,0,0.022460938,0.017578125,0.993164063,0,0,0,0,0,0,0,0,0
1741043650,682819816,base_link,0.007067374,-0.009261576,-0.531089008,0.8472359776496887,0,0,0,0,0,0,0,0,0,-4.455566406,2.807617188,-1.892089844,0,0,0,0,0,0,0,0,0,0.027832031,0.04296875,0.934082031,0,0,0,0,0,0,0,0,0
1741043650,702790561,base_link,0.006456301,-0.009705617,-0.531472027,0.8469957113265991,0,0,0,0,0,0,0,0,0,7.507324219,9.27734375,-2.44140625,0,0,0,0,0,0,0,0,0,0.057128906,-0.020507813,1.112792969,0,0,0,0,0,0,0,0,0
1741043650,723201023,base_link,0.007271527,-0.0094868,-0.53176266,0.8468091487884521,0,0,0,0,0,0,0,0,0,3.540039063,-2.746582031,-1.403808594,0,0,0,0,0,0,0,0,0,-0.031738281,0.03515625,1.016601563,0,0,0,0,0,0,0,0,0
1741043650,743008790,base_link,0.008117924,-0.008851154,-0.53216511,0.8465554714202881,0,0,0,0,0,0,0,0,0,-8.850097656,-0.183105469,-3.234863281,0,0,0,0,0,0,0,0,0,-0.008789063,0.060546875,0.877441406,0,0,0,0,0,0,0,0,0
1741043650,758052346,base_link,0.006620224,-0.008648857,-0.532846808,0.8461416363716125,0,0,0,0,0,0,0,0,0,-3.662109375,2.380371094,-5.37109375,0,0,0,0,0,0,0,0,0,0.034179688,-0.004394531,1.007324219,0,0,0,0,0,0,0,0,0
1741043650,783093706,base_link,0.005602885,-0.007307042,-0.533560812,0.8457116484642029,0,0,0,0,0,0,0,0,0,4.211425781,-2.990722656,-4.8828125,0,0,0,0,0,0,0,0,0,-0.03125,-0.024902344,1.056152344,0,0,0,0,0,0,0,0,0
1741043650,802958050,base_link,0.005871076,-0.005900098,-0.534122646,0.8453661799430847,0,0,0,0,0,0,0,0,0,0.732421875,1.770019531,-3.723144531,0,0,0,0,0,0,0,0,0,-0.00390625,0.012207031,1.024902344,0,0,0,0,0,0,0,0,0
1741043650,823267135,base_link,0.006845688,-0.006511057,-0.534627676,0.8450348377227783,0,0,0,0,0,0,0,0,0,-7.995605469,-1.46484375,-2.685546875,0,0,0,0,0,0,0,0,0,-0.009277344,0.063476563,0.958984375,0,0,0,0,0,0,0,0,0
1741043650,842884661,base_link,0.006854165,-0.004931568,-0.535146475,0.8447171449661255,0,0,0,0,0,0,0,0,0,-7.141113281,0.48828125,-2.502441406,0,0,0,0,0,0,0,0,0,-0.023925781,0.003417969,1.040527344,0,0,0,0,0,0,0,0,0
1741043650,863184434,base_link,0.006496838,-0.003844163,-0.535651624,0.8444052934646606,0,0,0,0,0,0,0,0,0,6.225585938,-1.831054688,-2.9296875,0,0,0,0,0,0,0,0,0,-0.020507813,-0.008300781,1.105957031,0,0,0,0,0,0,0,0,0
1741043650,882864680,base_link,0.007744745,-0.004063929,-0.536133111,0.8440881371498108,0,0,0,0,0,0,0,0,0,0.793457031,-4.638671875,-3.540039063,0,0,0,0,0,0,0,0,0,-0.009765625,0.041992188,0.947753906,0,0,0,0,0,0,0,0,0
