1740517657,967755309,,0.07934542000293732,0.0,1.1150553226470947,0.0,0.0
1740517657,977909107,,0.10400745272636414,0.0,1.1150553226470947,0.0,0.0
1740517657,990848533,,0.15684270858764648,0.0,1.1150553226470947,0.0,0.0
1740517658,338836,,0.19559136033058167,0.0,1.1150553226470947,0.0,0.0
1740517658,11558820,,0.23081834614276886,0.0,1.2187875509262085,0.0,0.0
1740517658,14781668,,0.23786164820194244,0.0,1.2187875509262085,0.0,0.0
1740517658,17922499,,0.24138329923152924,0.0,1.2187875509262085,0.0,0.0
1740517658,29672249,,0.28365358710289,0.0,1.2187875509262085,0.0,0.0
1740517658,40872393,,0.30831560492515564,0.0,0.9078994393348694,0.0,0.0
1740517658,55048726,,0.318880558013916,0.0,0.8043214678764343,0.0,0.0
1740517658,73480142,,0.2942185401916504,0.0,0.7525324821472168,0.0,0.0
1740517658,94721122,,0.24138329923152924,0.0,0.7525324821472168,0.0,0.0
1740517658,109556534,,0.1251373589038849,0.0,0.7525324821472168,0.0,0.0
1740517658,118773650,,0.01594521850347519,0.0,0.7525324821472168,0.0,0.0
1740517658,130235013,,0.0,0.0,0.7525324821472168,0.0,0.0
1740517658,163345487,,0.0,0.0,1.063266396522522,0.0,0.0
1740517658,180993535,,0.0,0.0,1.2187875509262085,0.0,0.0
1740517658,222113274,,0.0,0.0,1.2705764770507812,0.0,0.0
1740517658,556549636,,-0.31182679533958435,0.0,1.6330993175506592,0.0,0.0
1740517658,577326355,,-0.31887009739875793,0.0,1.943987488746643,0.0,0.0
1740517658,620464386,,-0.31887009739875793,0.0,1.943987488746643,0.0,0.0
1740517658,631571441,,-0.31887009739875793,0.0,1.943987488746643,0.0,0.0
1740517658,662777640,,-0.3294350504875183,0.0,1.943987488746643,0.0,0.0
1740517658,673269457,,-0.3400000035762787,0.0,2.047565460205078,0.0,0.0
1740517658,736054404,,-0.3400000035762787,0.0,2.0993545055389404,0.0,0.0
1740517658,796348446,,-0.3400000035762787,0.0,1.788466215133667,0.0,0.0
1740517658,816059426,,-0.3400000035762787,0.0,1.6330993175506592,0.0,0.0
1740517658,838700708,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1740517658,849811443,,-0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1740517658,874786604,,-0.3400000035762787,0.0,1.1150553226470947,0.0,0.0
1740517658,882891517,,-0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1740517658,915942951,,-0.3400000035762787,0.0,0.8043214678764343,0.0,0.0
1740517658,936204562,,-0.3400000035762787,0.0,0.7525324821472168,0.0,0.0
1740517658,948498220,,-0.3400000035762787,0.0,0.44164445996284485,0.0,0.0
1740517659,1834465,,-0.3400000035762787,0.0,0.44164445996284485,0.0,0.0
1740517659,21971721,,-0.3400000035762787,0.0,0.3898554742336273,0.0,0.0
1740517659,32834325,,-0.3400000035762787,0.0,0.3898554742336273,0.0,0.0
1740517659,84068083,,-0.3400000035762787,0.0,0.3898554742336273,0.0,0.0
1740517659,138157037,,-0.3400000035762787,0.0,0.3898554742336273,0.0,0.0
1740517659,200944701,,-0.3400000035762787,0.0,0.7525324821472168,0.0,0.0
1740517659,222455251,,-0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1740517659,235746423,,-0.3223917484283447,0.0,1.063266396522522,0.0,0.0
1740517659,249883076,,-0.24841612577438354,0.0,1.063266396522522,0.0,0.0
1740517659,273518959,,-0.06172667816281319,0.0,1.1150553226470947,0.0,0.0
1740517659,281107835,,0.0,0.0,1.1150553226470947,0.0,0.0
1740517659,292929712,,0.0,0.0,1.1150553226470947,0.0,0.0
1740517659,343044003,,0.0,0.0,1.1150553226470947,0.0,0.0
1740517659,397547041,,0.0,0.0,1.3741543292999268,0.0,0.0
