1746046816,89801066,,-0.04411842301487923,0.0,0.0,0.0,0.0
1746046816,102204293,,0.030031822621822357,0.0,0.0,0.0,0.0
1746046816,122860818,,0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,183852880,,0.14275610446929932,0.0,0.0,0.0,0.0
1746046816,198457858,,-0.008891434408724308,0.0,0.0,0.0,0.0
1746046816,216506197,,-0.31534844636917114,0.0,0.0,0.0,0.0
1746046816,233163450,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,267774930,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,273665645,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,290731574,,-0.2202429175376892,0.0,0.0,0.0,0.0
1746046816,329870875,,-0.0229780375957489,0.0,0.0,0.0,0.0
1746046816,343300321,,0.2167317420244217,0.0,0.0,0.0,0.0
1746046816,354189613,,0.13219115138053894,0.0,0.0,0.0,0.0
1746046816,367188974,,0.01946686953306198,0.0,0.0,0.0,0.0
1746046816,378612672,,0.0,0.0,0.0,0.0,0.0
1746046816,407563807,,-0.12160523235797882,0.0,0.0,0.0,0.0
1746046816,434509099,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,469105091,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,488283105,,-0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,495886381,,-0.2625131905078888,0.0,0.0,0.0,0.0
1746046816,507085116,,0.0,0.0,0.0,0.0,0.0
1746046816,528665683,,0.12866950035095215,0.0,0.0,0.0,0.0
1746046816,537872782,,0.24490495026111603,0.0,0.0,0.0,0.0
1746046816,548520216,,0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,559244482,,0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,569231686,,0.3400000035762787,0.0,0.0,0.0,0.0
1746046816,589871763,,0.26252368092536926,0.0,0.0,0.0,0.0
1746046816,599833046,,0.07582376897335052,0.0,0.0,0.0,0.0
1746046816,610362078,,0.0,0.0,0.0,0.0,0.0
1746046816,662585061,,0.0,0.0,0.0,0.0,0.0
1746046816,718394512,,0.0,0.0,0.0,0.0,0.0
1746046816,769350602,,0.0,0.0,0.0,0.0,0.0
1746046816,820154595,,0.0,0.0,0.0,0.0,0.0
1746046816,871825188,,0.0,0.0,0.0,0.0,0.0
1746046816,923381829,,0.0,0.0,0.0,0.0,0.0
1746046816,974268318,,0.0,0.0,0.0,0.0,0.0
1746046817,27273485,,0.0,0.0,0.0,0.0,0.0
1746046817,78588139,,0.0,0.0,0.0,0.0,0.0
1746046817,130275500,,0.0,0.0,0.0,0.0,0.0
1746046817,184323397,,0.0,0.0,0.0,0.0,0.0
1746046817,235178718,,0.0,0.0,0.0,0.0,0.0
1746046817,286674846,,0.0,0.0,0.0,0.0,0.0
1746046817,339736813,,0.0,0.0,0.0,0.0,0.0
1746046817,390844009,,0.0,0.0,0.0,0.0,0.0
1746046817,442020997,,0.0,0.0,0.0,0.0,0.0
1746046817,492759453,,0.0,0.0,0.0,0.0,0.0
1746046817,544931908,,0.0,0.0,0.0,0.0,0.0
1746046817,595901918,,0.0,0.0,0.0,0.0,0.0
1746046817,647051194,,0.0,0.0,0.0,0.0,0.0
1746046817,700289995,,0.0,0.0,0.0,0.0,0.0
1746046817,751241445,,0.0,0.0,0.0,0.0,0.0
1746046817,802180288,,0.0,0.0,0.0,0.0,0.0
1746046817,853818977,,0.0,0.0,0.0,0.0,0.0
1746046817,905542818,,0.0,0.0,0.0,0.0,0.0
1746046817,955360433,,0.0,0.0,0.0,0.0,0.0
1746046818,6588622,,0.0,0.0,0.0,0.0,0.0
1746046818,58654452,,0.0,0.0,0.0,0.0,0.0
1746046818,108763429,,0.0,0.0,0.0,0.0,0.0
1746046818,160264037,,0.0,0.0,0.0,0.0,0.0
1746046818,213526166,,0.0,0.0,0.0,0.0,0.0
1746046818,267188331,,0.0,0.0,0.0,0.0,0.0
1746046818,316776472,,0.0,0.0,0.0,0.0,0.0
1746046818,370053673,,0.0,0.0,0.0,0.0,0.0
1746046818,419193361,,0.0,0.0,0.0,0.0,0.0
1746046818,473747663,,0.0,0.0,0.0,0.0,0.0
1746046818,523365500,,0.0,0.0,0.0,0.0,0.0
1746046818,576716814,,0.0,0.0,0.0,0.0,0.0
1746046818,627792425,,0.0,0.0,0.0,0.0,0.0
1746046818,678537281,,0.0,0.0,0.0,0.0,0.0
1746046818,729535772,,0.0,0.0,0.0,0.0,0.0
1746046818,780441974,,0.0,0.0,0.0,0.0,0.0
1746046818,833479237,,0.0,0.0,0.0,0.0,0.0
1746046818,884292957,,0.0,0.0,0.0,0.0,0.0
1746046818,936770023,,0.0,0.0,0.0,0.0,0.0
1746046818,985622124,,0.0,0.0,0.0,0.0,0.0
1746046819,43119463,,0.0,0.0,0.0,0.0,0.0
1746046819,92784821,,0.0,0.0,0.0,0.0,0.0
1746046819,143461324,,0.0,0.0,0.13091053068637848,0.0,0.0
1746046819,164324475,,0.0,0.0,0.4934334456920624,0.0,0.0
1746046819,174543201,,0.0,0.0,0.8561104536056519,0.0,0.0
1746046819,184838663,,0.0,0.0,1.063266396522522,0.0,0.0
1746046819,195557649,,0.0,0.0,1.3741543292999268,0.0,0.0
1746046819,216554786,,0.0,0.0,1.425943374633789,0.0,0.0
1746046819,242041311,,0.0,0.0,1.5295213460922241,0.0,0.0
1746046819,288787983,,0.0,0.0,1.5295213460922241,0.0,0.0
1746046819,320009670,,0.0,0.0,1.9957764148712158,0.0,0.0
1746046819,340588594,,0.0,0.0,2.2547214031219482,0.0,0.0
1746046819,353268848,,0.0,0.0,2.4618773460388184,0.0,0.0
1746046819,372141195,,0.0,0.0,2.5138206481933594,0.0,0.0
