1746046816,138258123,base_link,-1.3787528714727637,2.00177177826665,137.88376085071542,-0.03662109375,0.0224609375,0.99560546875,0.244140625,2.25830078125,-7.32421875,0.0,0.0,0.0,-0.02062259055674076,0.0049503641203045845,0.9330819845199585,-0.3590378165245056
1746046816,157406762,base_link,-1.374575143578243,2.230040755753296,138.0011581421696,-0.08203125,0.0234375,0.99853515625,0.79345703125,-0.48828125,-5.06591796875,0.0,0.0,0.0,-0.022463565692305565,0.004223361611366272,0.9334237575531006,-0.3580469787120819
1746046816,177205966,base_link,-1.4095422970341234,2.1979913737334806,138.09245045061598,-0.013671875,0.02783203125,1.0087890625,0.18310546875,-2.50244140625,-3.96728515625,0.0,0.0,0.0,-0.022308124229311943,0.004626224283128977,0.9337112307548523,-0.35730165243148804
1746046816,193818068,base_link,-1.4223935114009139,1.9396710580026595,138.07936380816622,-0.01953125,0.0244140625,0.9970703125,0.30517578125,-2.13623046875,3.5400390625,0.0,0.0,0.0,-0.02024431899189949,0.0055350661277771,0.9336979389190674,-0.3574464023113251
1746046816,218189734,base_link,-1.4398597992125175,1.7056779551047199,138.0047781424297,0.01806640625,0.03173828125,0.99267578125,-0.91552734375,-0.06103515625,3.47900390625,0.0,0.0,0.0,-0.01839665323495865,0.006396098993718624,0.9334853291511536,-0.3580865263938904
1746046816,258578455,base_link,-1.4581334367283576,1.8044350199836996,137.85404952782585,-0.08837890625,0.0224609375,1.00048828125,-0.42724609375,-1.5869140625,5.37109375,0.0,0.0,0.0,-0.019266314804553986,0.006210714112967253,0.9330040216445923,-0.359296053647995
1746046816,273832879,base_link,-1.4836162321914406,1.6977719044187243,137.85653571668374,0.03466796875,0.02587890625,0.99267578125,-0.54931640625,1.03759765625,-3.7841796875,0.0,0.0,0.0,-0.01847774349153042,0.006753377616405487,0.9330194592475891,-0.35928797721862793
1746046816,273996688,base_link,-1.4778462164466606,1.651047540802019,137.8809194920207,0.02734375,0.02001953125,0.99560546875,0.1220703125,1.708984375,-4.8828125,0.0,0.0,0.0,-0.01807781308889389,0.006856891326606274,0.9330998659133911,-0.35909733176231384
1746046816,306041199,base_link,-1.446968425312914,1.8313291032840364,137.9361074205144,-0.107421875,0.02294921875,0.998046875,0.3662109375,0.79345703125,-1.3427734375,0.0,0.0,0.0,-0.019445916637778282,0.006049322430044413,0.9332593083381653,-0.3586256504058838
1746046816,312867314,base_link,-1.4605263508153892,1.884195194346758,137.98982002814736,-0.01025390625,0.03125,0.99560546875,-1.0986328125,0.1220703125,-4.94384765625,0.0,0.0,0.0,-0.019916018471121788,0.0060034506022930145,0.9334216713905334,-0.3581777811050415
1746046816,351062958,base_link,-1.4150329153531673,1.7706695529349183,138.14755641683965,-0.03515625,0.02099609375,1.01171875,-0.18310546875,2.13623046875,-6.103515625,0.0,0.0,0.0,-0.018840951845049858,0.006014044396579266,0.933926522731781,-0.35691747069358826
1746046816,356591109,base_link,-1.3926589231794981,1.9415653682802803,138.21804396907416,-0.08447265625,0.017578125,0.99365234375,0.6103515625,0.732421875,-4.33349609375,0.0,0.0,0.0,-0.02016058936715126,0.005311275832355022,0.9341309666633606,-0.35632097721099854
1746046816,377996826,base_link,-1.33167707327892,2.0039318255916667,138.34369212904573,-0.01513671875,0.02197265625,0.99560546875,-0.30517578125,0.3662109375,-5.37109375,0.0,0.0,0.0,-0.020474208518862724,0.004642477724701166,0.9345173239707947,-0.3552980422973633
1746046816,398703271,base_link,-1.328056752853696,1.8361691460846365,138.4330719845245,-0.01513671875,0.02392578125,1.00439453125,0.1220703125,-1.40380859375,-6.16455078125,0.0,0.0,0.0,-0.01909102499485016,0.005148553755134344,0.9348112344741821,-0.35459423065185547
1746046816,427389988,base_link,-1.175372249547998,2.006082267963163,138.41290926609463,-0.0361328125,0.01025390625,1.0009765625,0.30517578125,-2.5634765625,4.21142578125,0.0,0.0,0.0,-0.020005058497190475,0.0033731868024915457,0.934736967086792,-0.3547607660293579
1746046816,439397308,base_link,-1.1733460312420314,1.8797468202063758,138.38165432045267,0.02880859375,0.0205078125,1.00390625,0.67138671875,-1.15966796875,2.86865234375,0.0,0.0,0.0,-0.018969401717185974,0.0037429723888635635,0.9346537590026855,-0.3550332188606262
1746046816,457349742,base_link,-1.2561223744538854,1.7028885698807101,138.34079612883764,-0.01416015625,0.04296875,1.00146484375,-0.30517578125,0.06103515625,1.8310546875,0.0,0.0,0.0,-0.01778528280556202,0.004960227757692337,0.9345406889915466,-0.3553771376609802
1746046816,477649080,base_link,-1.3176509596531816,1.893487880155972,138.28223408689396,-0.11181640625,0.0361328125,0.99951171875,0.06103515625,-0.8544921875,2.86865234375,0.0,0.0,0.0,-0.019532764330506325,0.004860418848693371,0.9343385696411133,-0.3558177649974823
1746046816,497709055,base_link,-1.4540136587200763,1.9808306317148026,138.29458306891334,-0.02685546875,0.03857421875,1.0009765625,0.48828125,-1.220703125,-3.11279296875,0.0,0.0,0.0,-0.02066759206354618,0.005703003611415625,0.9343618154525757,-0.35568007826805115
1746046816,517798855,base_link,-1.5934320136669056,1.9540611993668187,138.33600133604028,-0.044921875,0.03564453125,1.00048828125,-0.9765625,0.42724609375,-1.3427734375,0.0,0.0,0.0,-0.020879579707980156,0.006930531933903694,0.9344853162765503,-0.3553212881088257
